year,date,home,away,home_goal,away_goal,home_pk,away_pk,has_pk,pk_winner,normal_home_result,normal_away_result,official_home_result,official_away_result,home_raw,away_raw,parser,source_url
2017,2017-07-29,カマタマーレ讃岐,大分トリニータ,0,1,,,False,,L,W,L,W,カマタマーレ讃岐,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-07-29,レノファ山口ＦＣ,横浜ＦＣ,1,2,,,False,,L,W,L,W,レノファ山口ＦＣ,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-07-29,愛媛ＦＣ,ジェフユナイテッド千葉,1,0,,,False,,W,L,W,L,愛媛ＦＣ,ジェフユナイテッド千葉,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-07-29,松本山雅ＦＣ,ツエーゲン金沢,4,0,,,False,,W,L,W,L,松本山雅ＦＣ,ツエーゲン金沢,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-07-29,水戸ホーリーホック,東京ヴェルディ,3,2,,,False,,W,L,W,L,水戸ホーリーホック,東京ヴェルディ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-07-29,湘南ベルマーレ,徳島ヴォルティス,2,0,,,False,,W,L,W,L,湘南ベルマーレ,徳島ヴォルティス,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-07-29,ＦＣ町田ゼルビア,京都サンガF.C.,0,2,,,False,,L,W,L,W,ＦＣ町田ゼルビア,京都サンガF.C.,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-07-30,ファジアーノ岡山,Ｖ・ファーレン長崎,2,0,,,False,,W,L,W,L,ファジアーノ岡山,Ｖ・ファーレン長崎,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-07-30,ロアッソ熊本,名古屋グランパス,0,1,,,False,,L,W,L,W,ロアッソ熊本,名古屋グランパス,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-07-30,ＦＣ岐阜,ザスパ群馬,2,0,,,False,,W,L,W,L,ＦＣ岐阜,ザスパ群馬,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-05,カマタマーレ讃岐,水戸ホーリーホック,2,0,,,False,,W,L,W,L,カマタマーレ讃岐,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-05,ザスパ群馬,モンテディオ山形,0,1,,,False,,L,W,L,W,ザスパ群馬,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-05,ツエーゲン金沢,東京ヴェルディ,0,0,,,False,,D,D,D,D,ツエーゲン金沢,東京ヴェルディ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-05,レノファ山口ＦＣ,ロアッソ熊本,1,2,,,False,,L,W,L,W,レノファ山口ＦＣ,ロアッソ熊本,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-05,京都サンガF.C.,ファジアーノ岡山,1,1,,,False,,D,D,D,D,京都サンガF.C.,ファジアーノ岡山,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-05,徳島ヴォルティス,ジェフユナイテッド千葉,0,1,,,False,,L,W,L,W,徳島ヴォルティス,ジェフユナイテッド千葉,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-05,横浜ＦＣ,大分トリニータ,1,2,,,False,,L,W,L,W,横浜ＦＣ,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-05,湘南ベルマーレ,松本山雅ＦＣ,2,1,,,False,,W,L,W,L,湘南ベルマーレ,松本山雅ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-05,ＦＣ町田ゼルビア,アビスパ福岡,0,1,,,False,,L,W,L,W,ＦＣ町田ゼルビア,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-05,Ｖ・ファーレン長崎,ＦＣ岐阜,2,1,,,False,,W,L,W,L,Ｖ・ファーレン長崎,ＦＣ岐阜,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-06,名古屋グランパス,愛媛ＦＣ,7,4,,,False,,W,L,W,L,名古屋グランパス,愛媛ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-11,ザスパ群馬,カマタマーレ讃岐,1,2,,,False,,L,W,L,W,ザスパ群馬,カマタマーレ讃岐,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-11,ジェフユナイテッド千葉,レノファ山口ＦＣ,2,1,,,False,,W,L,W,L,ジェフユナイテッド千葉,レノファ山口ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-11,モンテディオ山形,ツエーゲン金沢,2,1,,,False,,W,L,W,L,モンテディオ山形,ツエーゲン金沢,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-11,京都サンガF.C.,アビスパ福岡,0,1,,,False,,L,W,L,W,京都サンガF.C.,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-11,大分トリニータ,ＦＣ町田ゼルビア,1,3,,,False,,L,W,L,W,大分トリニータ,ＦＣ町田ゼルビア,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-11,徳島ヴォルティス,横浜ＦＣ,2,2,,,False,,D,D,D,D,徳島ヴォルティス,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-11,愛媛ＦＣ,水戸ホーリーホック,0,0,,,False,,D,D,D,D,愛媛ＦＣ,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-11,東京ヴェルディ,ロアッソ熊本,1,0,,,False,,W,L,W,L,東京ヴェルディ,ロアッソ熊本,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-11,ＦＣ岐阜,ファジアーノ岡山,1,1,,,False,,D,D,D,D,ＦＣ岐阜,ファジアーノ岡山,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-11,Ｖ・ファーレン長崎,湘南ベルマーレ,0,2,,,False,,L,W,L,W,Ｖ・ファーレン長崎,湘南ベルマーレ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-12,名古屋グランパス,松本山雅ＦＣ,5,2,,,False,,W,L,W,L,名古屋グランパス,松本山雅ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,アビスパ福岡,Ｖ・ファーレン長崎,0,1,,,False,,L,W,L,W,アビスパ福岡,Ｖ・ファーレン長崎,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,カマタマーレ讃岐,横浜ＦＣ,1,0,,,False,,W,L,W,L,カマタマーレ讃岐,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,ジェフユナイテッド千葉,湘南ベルマーレ,0,1,,,False,,L,W,L,W,ジェフユナイテッド千葉,湘南ベルマーレ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,ツエーゲン金沢,徳島ヴォルティス,0,4,,,False,,L,W,L,W,ツエーゲン金沢,徳島ヴォルティス,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,ファジアーノ岡山,愛媛ＦＣ,0,1,,,False,,L,W,L,W,ファジアーノ岡山,愛媛ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,レノファ山口ＦＣ,ザスパ群馬,3,2,,,False,,W,L,W,L,レノファ山口ＦＣ,ザスパ群馬,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,ロアッソ熊本,ＦＣ岐阜,0,0,,,False,,D,D,D,D,ロアッソ熊本,ＦＣ岐阜,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,大分トリニータ,東京ヴェルディ,0,2,,,False,,L,W,L,W,大分トリニータ,東京ヴェルディ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,松本山雅ＦＣ,モンテディオ山形,3,2,,,False,,W,L,W,L,松本山雅ＦＣ,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,水戸ホーリーホック,京都サンガF.C.,2,0,,,False,,W,L,W,L,水戸ホーリーホック,京都サンガF.C.,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-16,ＦＣ町田ゼルビア,名古屋グランパス,3,4,,,False,,L,W,L,W,ＦＣ町田ゼルビア,名古屋グランパス,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,ザスパ群馬,ツエーゲン金沢,1,1,,,False,,D,D,D,D,ザスパ群馬,ツエーゲン金沢,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,ファジアーノ岡山,松本山雅ＦＣ,0,0,,,False,,D,D,D,D,ファジアーノ岡山,松本山雅ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,モンテディオ山形,ジェフユナイテッド千葉,2,2,,,False,,D,D,D,D,モンテディオ山形,ジェフユナイテッド千葉,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,京都サンガF.C.,大分トリニータ,2,2,,,False,,D,D,D,D,京都サンガF.C.,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,名古屋グランパス,アビスパ福岡,3,1,,,False,,W,L,W,L,名古屋グランパス,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,徳島ヴォルティス,レノファ山口ＦＣ,5,0,,,False,,W,L,W,L,徳島ヴォルティス,レノファ山口ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,愛媛ＦＣ,ＦＣ町田ゼルビア,1,1,,,False,,D,D,D,D,愛媛ＦＣ,ＦＣ町田ゼルビア,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,東京ヴェルディ,Ｖ・ファーレン長崎,2,1,,,False,,W,L,W,L,東京ヴェルディ,Ｖ・ファーレン長崎,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,横浜ＦＣ,水戸ホーリーホック,1,0,,,False,,W,L,W,L,横浜ＦＣ,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,湘南ベルマーレ,ロアッソ熊本,0,0,,,False,,D,D,D,D,湘南ベルマーレ,ロアッソ熊本,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-20,ＦＣ岐阜,カマタマーレ讃岐,0,1,,,False,,L,W,L,W,ＦＣ岐阜,カマタマーレ讃岐,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-26,ザスパ群馬,湘南ベルマーレ,0,2,,,False,,L,W,L,W,ザスパ群馬,湘南ベルマーレ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-26,ジェフユナイテッド千葉,ＦＣ岐阜,1,3,,,False,,L,W,L,W,ジェフユナイテッド千葉,ＦＣ岐阜,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-26,ツエーゲン金沢,カマタマーレ讃岐,1,2,,,False,,L,W,L,W,ツエーゲン金沢,カマタマーレ讃岐,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-26,レノファ山口ＦＣ,大分トリニータ,2,3,,,False,,L,W,L,W,レノファ山口ＦＣ,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-26,名古屋グランパス,横浜ＦＣ,2,3,,,False,,L,W,L,W,名古屋グランパス,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-26,徳島ヴォルティス,モンテディオ山形,1,1,,,False,,D,D,D,D,徳島ヴォルティス,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-26,ＦＣ町田ゼルビア,松本山雅ＦＣ,1,2,,,False,,L,W,L,W,ＦＣ町田ゼルビア,松本山雅ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-27,アビスパ福岡,水戸ホーリーホック,0,0,,,False,,D,D,D,D,アビスパ福岡,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-27,ロアッソ熊本,ファジアーノ岡山,0,1,,,False,,L,W,L,W,ロアッソ熊本,ファジアーノ岡山,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-27,愛媛ＦＣ,東京ヴェルディ,0,3,,,False,,L,W,L,W,愛媛ＦＣ,東京ヴェルディ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-08-27,Ｖ・ファーレン長崎,京都サンガF.C.,1,0,,,False,,W,L,W,L,Ｖ・ファーレン長崎,京都サンガF.C.,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-02,カマタマーレ讃岐,アビスパ福岡,2,2,,,False,,D,D,D,D,カマタマーレ讃岐,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-02,ジェフユナイテッド千葉,東京ヴェルディ,2,2,,,False,,D,D,D,D,ジェフユナイテッド千葉,東京ヴェルディ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-02,ツエーゲン金沢,Ｖ・ファーレン長崎,1,2,,,False,,L,W,L,W,ツエーゲン金沢,Ｖ・ファーレン長崎,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-02,モンテディオ山形,ファジアーノ岡山,1,1,,,False,,D,D,D,D,モンテディオ山形,ファジアーノ岡山,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-02,ロアッソ熊本,ＦＣ町田ゼルビア,0,1,,,False,,L,W,L,W,ロアッソ熊本,ＦＣ町田ゼルビア,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-02,京都サンガF.C.,レノファ山口ＦＣ,1,2,,,False,,L,W,L,W,京都サンガF.C.,レノファ山口ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-02,大分トリニータ,ザスパ群馬,1,0,,,False,,W,L,W,L,大分トリニータ,ザスパ群馬,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-02,松本山雅ＦＣ,徳島ヴォルティス,3,1,,,False,,W,L,W,L,松本山雅ＦＣ,徳島ヴォルティス,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-02,水戸ホーリーホック,名古屋グランパス,1,1,,,False,,D,D,D,D,水戸ホーリーホック,名古屋グランパス,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-02,湘南ベルマーレ,横浜ＦＣ,2,2,,,False,,D,D,D,D,湘南ベルマーレ,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-03,ＦＣ岐阜,愛媛ＦＣ,2,1,,,False,,W,L,W,L,ＦＣ岐阜,愛媛ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-09,アビスパ福岡,愛媛ＦＣ,0,1,,,False,,L,W,L,W,アビスパ福岡,愛媛ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-09,モンテディオ山形,京都サンガF.C.,2,2,,,False,,D,D,D,D,モンテディオ山形,京都サンガF.C.,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-09,レノファ山口ＦＣ,湘南ベルマーレ,3,5,,,False,,L,W,L,W,レノファ山口ＦＣ,湘南ベルマーレ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-09,名古屋グランパス,大分トリニータ,0,1,,,False,,L,W,L,W,名古屋グランパス,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-09,横浜ＦＣ,ツエーゲン金沢,2,0,,,False,,W,L,W,L,横浜ＦＣ,ツエーゲン金沢,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-09,水戸ホーリーホック,ＦＣ岐阜,1,2,,,False,,L,W,L,W,水戸ホーリーホック,ＦＣ岐阜,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-10,カマタマーレ讃岐,ロアッソ熊本,0,0,,,False,,D,D,D,D,カマタマーレ讃岐,ロアッソ熊本,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-10,ザスパ群馬,ジェフユナイテッド千葉,2,0,,,False,,W,L,W,L,ザスパ群馬,ジェフユナイテッド千葉,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-10,ファジアーノ岡山,ＦＣ町田ゼルビア,1,1,,,False,,D,D,D,D,ファジアーノ岡山,ＦＣ町田ゼルビア,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-10,東京ヴェルディ,松本山雅ＦＣ,1,2,,,False,,L,W,L,W,東京ヴェルディ,松本山雅ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-10,Ｖ・ファーレン長崎,徳島ヴォルティス,2,1,,,False,,W,L,W,L,Ｖ・ファーレン長崎,徳島ヴォルティス,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-16,ジェフユナイテッド千葉,水戸ホーリーホック,2,1,,,False,,W,L,W,L,ジェフユナイテッド千葉,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-16,レノファ山口ＦＣ,ＦＣ岐阜,0,1,,,False,,L,W,L,W,レノファ山口ＦＣ,ＦＣ岐阜,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-16,大分トリニータ,Ｖ・ファーレン長崎,1,2,,,False,,L,W,L,W,大分トリニータ,Ｖ・ファーレン長崎,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-16,徳島ヴォルティス,ファジアーノ岡山,3,3,,,False,,D,D,D,D,徳島ヴォルティス,ファジアーノ岡山,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-16,松本山雅ＦＣ,ザスパ群馬,3,0,,,False,,W,L,W,L,松本山雅ＦＣ,ザスパ群馬,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-16,横浜ＦＣ,東京ヴェルディ,1,1,,,False,,D,D,D,D,横浜ＦＣ,東京ヴェルディ,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-16,湘南ベルマーレ,カマタマーレ讃岐,1,0,,,False,,W,L,W,L,湘南ベルマーレ,カマタマーレ讃岐,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-16,ＦＣ町田ゼルビア,モンテディオ山形,0,0,,,False,,D,D,D,D,ＦＣ町田ゼルビア,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-17,ツエーゲン金沢,名古屋グランパス,3,1,,,False,,W,L,W,L,ツエーゲン金沢,名古屋グランパス,text_regex,https://soccer-db.net/competition/results/1002/2017
2017,2017-09-18,ロアッソ熊本,アビスパ福岡,1,1,,,False,,D,D,D,D,ロアッソ熊本,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2017
