season,league,league_level,team,team_std,xg_rank,xg,xga_rank,xga,xg_diff,source_xg_url,source_xga_url,scraped_at,is_valid_xg,league_avg_xg,league_avg_xga,xg_attack_ratio,xga_defense_ratio,xg_diff_ratio,season_status
2024,j3,3,ＲＢ大宮アルディージャ,大宮,5,52.9,12,45.2,7.7,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.1260110685398041,0.9622139435870144,0.16379712495278975,completed
2024,j3,3,奈良クラブ,奈良,18,38.3,13,44.5,-6.2,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,0.8152405278842059,0.9473124002128792,-0.13207187232867335,completed
2024,j3,3,テゲバジャーロ宮崎,宮崎,16,44.7,9,45.9,-1.2,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,0.9514687100893997,0.9771154869611495,-0.025646776871749766,completed
2024,j3,3,カターレ富山,富山,2,54.5,15,43.2,11.3,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.1600681140911024,0.9196381053751996,0.2404300087159028,completed
2024,j3,3,ＦＣ岐阜,岐阜,9,48.5,6,49.7,-1.2,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.0323541932737335,1.0580095795635978,-0.0256553862898643,completed
2024,j3,3,松本山雅ＦＣ,松本,3,54.2,11,45.3,8.9,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.153682418050234,0.9643427354976051,0.189339682552629,completed
2024,j3,3,ＦＣ琉球,琉球,8,49.9,5,49.9,0.0,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.0621541081311194,1.0622671633847791,-0.00011305525365967739,completed
2024,j3,3,ＳＣ相模原,相模原,17,41.0,14,43.5,-2.5,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,0.8727117922520221,0.9260244811069718,-0.053312688854949664,completed
2024,j3,3,福島ユナイテッドＦＣ,福島,1,55.8,7,48.2,7.6,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.1877394636015324,1.0260777009047366,0.16166176269679577,completed
2024,j3,3,カマタマーレ讃岐,讃岐,6,52.1,19,40.4,11.7,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.108982545764155,0.8600319318786588,0.2489506138854961,completed
2024,j3,3,ツエーゲン金沢,金沢,7,50.4,18,40.6,9.8,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.0727969348659003,0.8642895156998404,0.20850741916605997,completed
2024,j3,3,ＡＣ長野パルセイロ,長野,14,44.8,8,48.0,-3.2,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,0.9535972754363558,1.021820117083555,-0.06822284164719927,completed
2024,j3,3,ガイナーレ鳥取,鳥取,15,44.7,3,56.2,-11.5,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,0.9514687100893997,1.1963810537519957,-0.24491234366259595,completed
2024,j3,3,ＦＣ今治,ＦＣ今治,4,53.0,20,31.1,21.9,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.1281396338867602,0.66205428419372,0.46608534969304016,completed
2024,j3,3,ＦＣ大阪,ＦＣ大阪,10,48.5,17,40.8,7.7,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.0323541932737335,0.8685470995210217,0.16380709375271174,completed
2024,j3,3,Ｙ．Ｓ．Ｃ．Ｃ．横浜,Ｙ．Ｓ．Ｃ．Ｃ．横浜,19,36.3,2,58.2,-21.9,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,0.7726692209450828,1.2389568919638105,-0.4662876710187277,completed
2025,j1,1,セレッソ大阪,C大阪,2,56.0,5,53.2,2.8,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.1806873286949189,1.121652962260173,0.05903436643474591,completed
2025,j1,1,ＦＣ東京,FC東京,8,50.2,9,47.6,2.6,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.0584018553658023,1.0035842293906811,0.05481762597512119,completed
2025,j1,1,ガンバ大阪,G大阪,7,50.6,10,47.4,3.2,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.0668353362850518,0.9993674889310563,0.06746784735399547,completed
2025,j1,1,京都サンガF.C.,京都,10,49.6,6,52.5,-2.9,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.0457516339869282,1.1068943706514864,-0.06114273666455827,completed
2025,j1,1,名古屋グランパス,名古屋,11,47.9,14,43.8,4.1,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.009909340080118,0.9234661606578115,0.0864431794223065,completed
2025,j1,1,ファジアーノ岡山,岡山,17,41.3,7,50.9,-9.6,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,0.8707569049125026,1.0731604469744886,-0.20240354206198607,completed
2025,j1,1,川崎フロンターレ,川崎F,3,55.2,13,46.3,8.9,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.16382036685642,0.9761754164031203,0.18764495045329965,completed
2025,j1,1,サンフレッチェ広島,広島,1,59.8,19,39.3,20.5,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.2608053974277882,0.8285895003162554,0.43221589711153274,completed
2025,j1,1,アルビレックス新潟,新潟,16,41.7,3,54.8,-13.1,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,0.8791903858317521,1.1553868859371705,-0.2761965001054184,completed
2025,j1,1,東京ヴェルディ,東京V,20,33.8,16,42.5,-8.7,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,0.712629137676576,0.8960573476702509,-0.18342820999367493,completed
2025,j1,1,柏レイソル,柏,4,51.3,15,43.2,8.1,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.081593927893738,0.9108159392789374,0.17077798861480065,completed
2025,j1,1,横浜ＦＣ,横浜FC,19,36.7,11,47.4,-10.7,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,0.7737718743411344,0.9993674889310563,-0.22559561458992194,completed
2025,j1,1,横浜Ｆ・マリノス,横浜FM,15,41.8,8,49.2,-7.4,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,0.8812987560615644,1.0373181530676787,-0.15601939700611434,completed
2025,j1,1,浦和レッズ,浦和,14,46.7,4,54.3,-7.6,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,0.9846088973223699,1.1448450347881087,-0.16023613746573884,completed
2025,j1,1,清水エスパルス,清水,5,51.2,2,54.9,-3.7,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.079485557663926,1.157495256166983,-0.07800969850305695,completed
2025,j1,1,湘南ベルマーレ,湘南,18,39.2,1,57.3,-18.1,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,0.8264811300864432,1.2080961416824794,-0.38161501159603617,completed
2025,j1,1,ＦＣ町田ゼルビア,町田,9,50.0,18,40.7,9.3,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.0541851149061776,0.8581066835336286,0.196078431372549,completed
2025,j1,1,ヴィッセル神戸,神戸,6,50.7,20,35.3,15.4,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.0689437065148641,0.7442546911237613,0.32468901539110284,completed
2025,j1,1,アビスパ福岡,福岡,13,47.3,17,40.7,6.6,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,0.9972591187012438,0.8581066835336286,0.13915243516761522,completed
2025,j1,1,鹿島アントラーズ,鹿島,12,47.6,12,47.3,0.3,https://www.jleague.jp/stats/j1/club/2025/expected_goals/,https://www.jleague.jp/stats/j1/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,47.43,47.43,1.0035842293906811,0.9972591187012438,0.006325110689437308,completed
2025,j2,2,いわきＦＣ,いわき,4,57.9,15,43.4,14.5,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,1.2056220718375845,0.9035078588529196,0.3021142129846649,completed
2025,j2,2,ベガルタ仙台,仙台,6,50.9,19,39.8,11.1,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,1.0598646538261323,0.8285625065056729,0.2313021473204594,completed
2025,j2,2,ジェフユナイテッド千葉,千葉,3,58.8,12,45.9,12.9,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,1.2243623112961999,0.9555532424273966,0.2688090688688033,completed
2025,j2,2,大分トリニータ,大分,20,34.6,18,40.6,-6.0,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.7204580947423218,0.8452170292495055,-0.12475893450718367,completed
2025,j2,2,ＲＢ大宮アルディージャ,大宮,1,62.5,11,46.7,15.8,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,1.3014055179593962,0.9722077651712293,0.3291977527881669,completed
2025,j2,2,カターレ富山,富山,17,41.8,6,52.7,-10.9,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.8703800104112441,1.097116685749974,-0.22673667533872977,completed
2025,j2,2,レノファ山口ＦＣ,山口,8,48.9,10,46.9,2.0,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,1.0182196772514316,0.9763713958571874,0.041848281394244236,completed
2025,j2,2,モンテディオ山形,山形,12,46.2,4,54.0,-7.8,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.9619989588755857,1.124180285208702,-0.16218132633311622,completed
2025,j2,2,徳島ヴォルティス,徳島,15,44.0,20,35.7,8.3,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.9161894846434149,0.7432080774435308,0.17298140719988409,completed
2025,j2,2,愛媛ＦＣ,愛媛,19,34.7,1,60.0,-25.3,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.7225403435710568,1.2490892057874465,-0.5265488622163897,completed
2025,j2,2,北海道コンサドーレ札幌,札幌,9,48.1,9,49.5,-1.4,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,1.0015616866215513,1.0304985947746435,-0.028936908153092133,completed
2025,j2,2,水戸ホーリーホック,水戸,11,46.7,16,42.9,3.8,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.9724102030192608,0.8930987821380243,0.07931142088123655,completed
2025,j2,2,ロアッソ熊本,熊本,14,44.3,5,52.9,-8.6,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.9224362311296199,1.101280316435932,-0.17884408530631202,completed
2025,j2,2,ヴァンフォーレ甲府,甲府,18,39.6,7,51.9,-12.3,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.8245705361790735,1.0804621630061413,-0.2558916268270678,completed
2025,j2,2,ジュビロ磐田,磐田,7,48.9,2,57.3,-8.4,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,1.0182196772514316,1.1928801915270113,-0.17466051427557971,completed
2025,j2,2,ブラウブリッツ秋田,秋田,16,42.3,8,51.6,-9.3,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.8807912545549192,1.0742167169772041,-0.19342546242228487,completed
2025,j2,2,藤枝ＭＹＦＣ,藤枝,13,44.8,3,56.1,-11.3,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.9328474752732951,1.1678984074112626,-0.23505093213796746,completed
2025,j2,2,Ｖ・ファーレン長崎,長崎,2,60.3,17,42.7,17.6,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,1.2555960437272253,0.8889351514520661,0.3666608922751592,completed
2025,j2,2,サガン鳥栖,鳥栖,10,47.6,14,44.4,3.2,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,0.9911504424778762,0.9243260122827104,0.06682443019516582,completed
2025,j2,2,ＦＣ今治,ＦＣ今治,5,57.6,13,45.7,11.9,https://www.jleague.jp/stats/j2/club/2025/expected_goals/,https://www.jleague.jp/stats/j2/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.025,48.035000000000004,1.1993753253513795,0.9513896117414385,0.24798571360994093,completed
2025,j3,3,アスルクラロ沼津,アスルクラロ沼津,14,44.4,5,52.8,-8.4,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.9182090786888635,1.092376124961208,-0.17416704627234458,completed
2025,j3,3,ヴァンラーレ八戸,八戸,7,51.1,20,36.3,14.8,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,1.0567676558783994,0.7510085859108306,0.30575906996756874,completed
2025,j3,3,ギラヴァンツ北九州,北九州,12,46.9,10,50.0,-3.1,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.96991004032675,1.0344470880314471,-0.06453704770469715,completed
2025,j3,3,奈良クラブ,奈良,11,46.9,11,47.4,-0.5,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.96991004032675,0.9806558394538119,-0.010745799127061861,completed
2025,j3,3,テゲバジャーロ宮崎,宮崎,8,50.1,15,42.2,7.9,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,1.0360872712232447,0.8730733422985415,0.16301392892470323,completed
2025,j3,3,ＦＣ岐阜,岐阜,9,48.0,12,47.2,0.8,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.99265846344742,0.9765180511016862,0.016140412345733823,completed
2025,j3,3,松本山雅ＦＣ,松本,17,40.9,4,53.4,-12.5,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.8458277323958224,1.1047894900175856,-0.2589617576217632,completed
2025,j3,3,栃木シティ,栃木C,1,65.7,16,40.3,25.4,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,1.3587012718436562,0.8337643529533464,0.5249369188903098,completed
2025,j3,3,栃木ＳＣ,栃木SC,4,52.5,19,37.3,15.2,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,1.0857201943956156,0.7716975276714595,0.31402266672415613,completed
2025,j3,3,ＦＣ琉球,琉球,18,39.9,1,63.7,-23.8,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.8251473477406679,1.3178855901520639,-0.49273824241139597,completed
2025,j3,3,ＳＣ相模原,相模原,16,42.1,9,50.0,-7.9,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.870644193982008,1.0344470880314471,-0.16380289404943915,completed
2025,j3,3,福島ユナイテッドＦＣ,福島,6,51.3,2,62.3,-11.0,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,1.0609037328094302,1.288921071687183,-0.22801733887775288,completed
2025,j3,3,ザスパ群馬,群馬,13,46.6,8,50.7,-4.1,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.9637059249302037,1.0489293472638874,-0.08522342233368374,completed
2025,j3,3,カマタマーレ讃岐,讃岐,10,47.3,6,52.1,-4.8,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.9781821941888118,1.077893865728768,-0.09971167153995619,completed
2025,j3,3,ツエーゲン金沢,金沢,3,57.0,17,39.9,17.1,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,1.1787819253438112,0.8254887762490948,0.35329314909471643,completed
2025,j3,3,ＡＣ長野パルセイロ,長野,19,39.1,3,61.9,-22.8,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.8086030400165443,1.2806454949829316,-0.4720424549663873,completed
2025,j3,3,高知ユナイテッドＳＣ,高知,5,52.3,14,42.4,9.9,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,1.0815841174645846,0.8772111306506671,0.20437298681391747,completed
2025,j3,3,ガイナーレ鳥取,鳥取,20,36.4,7,50.8,-14.4,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.7527660014476268,1.0509982414399504,-0.2982322399923235,completed
2025,j3,3,鹿児島ユナイテッドＦＣ,鹿児島,2,64.4,18,39.0,25.4,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,1.3318167717919553,0.8068687286645287,0.5249480431274266,completed
2025,j3,3,ＦＣ大阪,ＦＣ大阪,15,44.2,13,47.0,-2.8,https://www.jleague.jp/stats/j3/club/2025/expected_goals/,https://www.jleague.jp/stats/j3/club/2025/expected_goals_against/,2026-06-18T18:25:14,True,48.355000000000004,48.335,0.9140730017578327,0.9723802627495604,-0.05830726099172767,completed
