match_id,year,date,beta_elo,home,away,actual_home_goal,actual_away_goal,home_elo,away_elo,elo_diff,elo_factor,lambda_home_base,lambda_away_base,lambda_home,lambda_away
J1_2023_169,2023,2023-07-01,0.2,ＦＣ東京,柏レイソル,1,0,1533.442,1472.168,61.274000000000115,1.0311111425992963,1.8517908474828524,0.8951488171609195,1.9094021766029632,0.8681399901317781
J1_2023_170,2023,2023-07-02,0.2,横浜Ｆ・マリノス,湘南ベルマーレ,4,1,1721.624,1501.056,220.56799999999998,1.1165951384524055,2.3088871153317667,0.7905082843262842,2.5780921282148492,0.7079632152276107
J1_2023_171,2023,2023-07-07,0.2,アルビレックス新潟,ヴィッセル神戸,0,1,1506.901,1662.495,-155.59399999999982,0.9251522133818469,0.9972338681260441,2.37324649973931,0.9225931203561506,2.5652497669156817
J1_2023_172,2023,2023-07-08,0.2,アビスパ福岡,北海道コンサドーレ札幌,2,1,1515.189,1599.111,-83.92200000000003,0.9589071772231568,1.4899540461906766,1.6347968216045554,1.4287276286249226,1.7048540885246766
J1_2023_173,2023,2023-07-08,0.2,ガンバ大阪,京都サンガF.C.,1,0,1512.624,1501.471,11.15300000000002,1.005592077618861,1.4026756744020772,1.4470218378976565,1.4105195456474218,1.438974978128364
J1_2023_174,2023,2023-07-08,0.2,サガン鳥栖,セレッソ大阪,2,1,1558.919,1602.651,-43.73199999999997,0.97837132802574,0.9033937532608921,1.210073773529066,0.8838545461080167,1.236824648133219
J1_2023_175,2023,2023-07-08,0.2,サンフレッチェ広島,鹿島アントラーズ,1,1,1620.75,1632.01,-11.259999999999991,0.9943858187495573,0.7905800068002232,0.873969903720387,0.7861415473490706,0.8789042313771191
J1_2023_176,2023,2023-07-08,0.2,名古屋グランパス,横浜Ｆ・マリノス,2,2,1650.823,1721.624,-70.80099999999993,0.965218768719693,1.34697365857489,1.2676936977092896,1.3001242562275155,1.3133744792290065
J1_2023_177,2023,2023-07-08,0.2,川崎フロンターレ,横浜ＦＣ,3,0,1652.313,1459.553,192.76,1.1011774319231689,1.8027644748972802,0.5764772856885505,1.985163554829707,0.5235098985653498
J1_2023_178,2023,2023-07-08,0.2,柏レイソル,湘南ベルマーレ,1,1,1472.168,1501.056,-28.888000000000147,0.9856598141364882,1.104072674242089,1.6507294934855385,1.088240066886633,1.6747456574880262
J1_2023_179,2023,2023-07-08,0.2,浦和レッズ,ＦＣ東京,0,0,1630.196,1533.442,96.7539999999999,1.0495662672296862,2.1474377895112564,0.687325158067491,2.253878264845298,0.654865899874693
J1_2023_180,2023,2023-07-15,0.2,北海道コンサドーレ札幌,アルビレックス新潟,0,1,1599.111,1506.901,92.21000000000004,1.0471843595422874,1.8002056964828945,1.500938395160468,1.8851472493158172,1.4333086447323482
J1_2023_181,2023,2023-07-15,0.2,横浜Ｆ・マリノス,川崎フロンターレ,0,1,1721.624,1652.313,69.31099999999992,1.0352629992566884,2.485188330425437,1.0240967000056103,2.57282352467396,0.9892140458423652
J1_2023_182,2023,2023-07-16,0.2,ガンバ大阪,柏レイソル,3,1,1512.624,1472.168,40.45600000000013,1.0204339724513707,1.2242409950588429,0.8660695387426247,1.249257101825714,0.8487266811218378
J1_2023_183,2023,2023-07-16,0.2,サンフレッチェ広島,横浜ＦＣ,1,1,1620.75,1459.553,161.1969999999999,1.0839356090416068,2.0658335262122254,0.5913347366256241,2.2392305214134187,0.5455441556611189
J1_2023_184,2023,2023-07-16,0.2,セレッソ大阪,浦和レッズ,2,0,1602.651,1630.196,-27.544999999999845,0.9863219069744725,0.7457487944559245,0.7463493668369576,0.7355483730716813,0.7566995740025414
J1_2023_185,2023,2023-07-16,0.2,ヴィッセル神戸,サガン鳥栖,2,1,1662.495,1558.919,103.5759999999998,1.0531524505257388,1.4936835429092268,0.6611022685517398,1.5730764835248197,0.6277365335110927
J1_2023_186,2023,2023-07-16,0.2,京都サンガF.C.,名古屋グランパス,2,1,1501.471,1650.823,-149.3520000000001,0.928044123918783,0.49676756124499266,1.6249204269053314,0.4610222161668796,1.7509085883157156
J1_2023_187,2023,2023-07-16,0.2,湘南ベルマーレ,アビスパ福岡,0,1,1501.056,1515.189,-14.133000000000038,0.9929584090034326,1.6003191666188958,1.2193363665226655,1.589050373583598,1.2279833228326589
J1_2023_188,2023,2023-07-16,0.2,ＦＣ東京,鹿島アントラーズ,1,3,1533.442,1632.01,-98.56799999999998,0.9519107486535962,1.0383263357091672,1.4466816570173595,0.9883939995716585,1.5197660695223563
J1_2023_189,2023,2023-07-22,0.2,ヴィッセル神戸,川崎フロンターレ,2,2,1662.495,1652.313,10.181999999999789,1.0051039811601796,1.8998236257913281,0.8993813753505434,1.9095202897850312,0.8948142602244975
J1_2023_190,2023,2023-08-05,0.2,名古屋グランパス,アルビレックス新潟,1,0,1650.823,1506.901,143.92200000000003,1.07461343332266,1.307567514381967,0.7373436624668834,1.4051296159311821,0.6861478179991176
J1_2023_191,2023,2023-08-05,0.2,湘南ベルマーレ,サンフレッチェ広島,1,0,1501.056,1620.75,-119.69399999999996,0.9419086345813323,1.1866944709241762,1.7562894907016666,1.1177577687734075,1.864607060834852
J1_2023_192,2023,2023-08-06,0.2,サガン鳥栖,アビスパ福岡,0,1,1558.919,1515.189,43.73000000000002,1.022105790874312,1.2804253773367307,0.8514686425549978,1.3087301929582986,0.8330533396417305
J1_2023_193,2023,2023-08-06,0.2,セレッソ大阪,ＦＣ東京,0,1,1602.651,1533.442,69.20900000000006,1.035210202190063,1.6562565884581932,0.7825055563572882,1.7145737178164304,0.7558904990521156
J1_2023_194,2023,2023-08-06,0.2,京都サンガF.C.,柏レイソル,0,1,1501.471,1472.168,29.30300000000011,1.014759359349423,0.7679054742317096,0.9683980655016587,0.7792392670722845,0.9543130167555318
J1_2023_195,2023,2023-08-06,0.2,川崎フロンターレ,ガンバ大阪,3,4,1652.313,1512.624,139.68900000000008,1.0723414191981173,1.9854152716028386,0.694851384775448,2.1290430300482033,0.647975889334806
J1_2023_196,2023,2023-08-06,0.2,横浜ＦＣ,ヴィッセル神戸,2,0,1459.553,1662.495,-202.94199999999978,0.9035073806763392,0.6790347494785565,2.6560352211515426,0.6135129078895847,2.939693994711269
J1_2023_197,2023,2023-08-06,0.2,浦和レッズ,横浜Ｆ・マリノス,0,0,1630.196,1721.624,-91.42800000000011,0.9553151432549312,1.833231153599375,1.5017929667321004,1.7513134821201897,1.5720393184758075
J1_2023_198,2023,2023-08-06,0.2,鹿島アントラーズ,北海道コンサドーレ札幌,3,0,1632.01,1599.111,32.89899999999989,1.016585537920095,1.801805683328245,1.8993457017701507,1.8316895998137281,1.8683579796503478
J1_2023_199,2023,2023-08-12,0.2,アビスパ福岡,横浜ＦＣ,2,0,1515.189,1459.553,55.63599999999997,1.0282085334381164,1.5739889146363784,0.7002299978110507,1.6183888335661232,0.6810194382161239
J1_2023_200,2023,2023-08-12,0.2,アルビレックス新潟,湘南ベルマーレ,2,2,1506.901,1501.056,5.845000000000027,1.0029267746663482,1.3158161658615144,1.4999614856261763,1.3196672632813293,1.4955842475390895
J1_2023_201,2023,2023-08-12,0.2,北海道コンサドーレ札幌,サガン鳥栖,1,1,1599.111,1558.919,40.19200000000001,1.0202992840566365,1.5432081303309757,1.5686347168503598,1.5745341505270751,1.5374260683723908
J1_2023_202,2023,2023-08-12,0.2,川崎フロンターレ,ヴィッセル神戸,0,1,1652.313,1662.495,-10.181999999999789,0.9949219371768001,0.9551657704156824,1.2220421098084602,0.9503153786269415,1.2282793897138689
J1_2023_203,2023,2023-08-12,0.2,柏レイソル,セレッソ大阪,1,1,1472.168,1602.651,-130.48300000000017,0.9368411889087396,0.9045232258220984,1.6561818243376747,0.847394614274743,1.7678362607720572
J1_2023_204,2023,2023-08-12,0.2,横浜Ｆ・マリノス,ガンバ大阪,2,1,1721.624,1512.624,209.0,1.1101553938662168,3.637283140646456,0.7111724476359693,3.5,0.6406062174406475
J1_2023_205,2023,2023-08-12,0.2,ＦＣ東京,京都サンガF.C.,2,0,1533.442,1501.471,31.971000000000004,1.0161139516469764,2.1216917145629135,1.4956072562956624,2.155880552261171,1.4718893032336535
J1_2023_206,2023,2023-08-13,0.2,サンフレッチェ広島,浦和レッズ,2,1,1620.75,1630.196,-9.445999999999913,0.9952881358260999,0.7746332042476917,0.5417841029696987,0.7709832378046835,0.5443490015280973
J1_2023_207,2023,2023-08-13,0.2,名古屋グランパス,鹿島アントラーズ,1,0,1650.823,1632.01,18.813000000000102,1.0094508801659878,0.7250653054215537,0.8926710778704058,0.7319178107356081,0.8843135366067743
J1_2023_208,2023,2023-08-18,0.2,アビスパ福岡,アルビレックス新潟,0,1,1515.189,1506.901,8.288000000000011,1.004152598240934,1.0862734702842247,0.8548349809007776,1.0907843275861002,0.8512998745392585
J1_2023_209,2023,2023-08-18,0.2,浦和レッズ,名古屋グランパス,1,0,1630.196,1650.823,-20.62700000000018,0.9897395017733664,1.1385150601105656,1.0979628633577918,1.1268333283553056,1.1093452988291526
J1_2023_210,2023,2023-08-19,0.2,ガンバ大阪,湘南ベルマーレ,2,1,1512.624,1501.056,11.567999999999984,1.0058007596249763,1.253996446756654,1.2688451996208816,1.2612705787148637,1.261527382514589
J1_2023_211,2023,2023-08-19,0.2,サンフレッチェ広島,川崎フロンターレ,3,2,1620.75,1652.313,-31.563000000000102,0.9843423753686545,1.5544969852364354,1.026382320651627,1.5301572549510452,1.042708661472821
J1_2023_212,2023,2023-08-19,0.2,ヴィッセル神戸,柏レイソル,1,1,1662.495,1472.168,190.327,1.0998386640478948,1.7231666907864773,0.47386373332681836,1.895205351126431,0.4308484042402995
J1_2023_213,2023,2023-08-19,0.2,京都サンガF.C.,北海道コンサドーレ札幌,3,0,1501.471,1599.111,-97.6400000000001,0.9523525377281103,1.0650509851938132,2.4722457143123693,1.0143040085591521,2.595935450762853
J1_2023_214,2023,2023-08-19,0.2,横浜Ｆ・マリノス,ＦＣ東京,2,1,1721.624,1533.442,188.18200000000002,1.0986597194027767,2.7504299550529536,0.5667653916254776,3.02178660265547,0.5158698199416714
J1_2023_215,2023,2023-08-19,0.2,鹿島アントラーズ,サガン鳥栖,2,1,1632.01,1558.919,73.0909999999999,1.0372214965222037,1.1260991292067353,1.0379620486332939,1.1680142240281604,1.000713976825175
J1_2023_216,2023,2023-08-20,0.2,横浜ＦＣ,セレッソ大阪,0,1,1459.553,1602.651,-143.09799999999996,0.9309506598949024,0.734027379520298,1.6842369539248871,0.6833432733453474,1.8091581288690695
J1_2023_217,2023,2023-08-25,0.2,湘南ベルマーレ,浦和レッズ,0,1,1501.056,1630.196,-129.13999999999987,0.9374704890309613,0.7392140034124824,1.1810988574008683,0.6929913132776346,1.259878440143475
J1_2023_218,2023,2023-08-26,0.2,サガン鳥栖,ガンバ大阪,1,1,1558.919,1512.624,46.29500000000007,1.0234174824935693,1.737118441900134,1.0850462297705974,1.7777973826025868,1.0602185797401749
J1_2023_219,2023,2023-08-26,0.2,セレッソ大阪,名古屋グランパス,3,1,1602.651,1650.823,-48.172000000000025,0.9762017527970712,0.8781037004085542,1.2500081383127053,0.857206371476425,1.2804813500192023
J1_2023_220,2023,2023-08-26,0.2,京都サンガF.C.,アビスパ福岡,2,0,1501.471,1515.189,-13.718000000000075,0.9931644692513121,0.9133482537245529,1.0016101198301453,0.9071050336519583,1.0085037784176873
J1_2023_221,2023,2023-08-26,0.2,川崎フロンターレ,北海道コンサドーレ札幌,2,2,1652.313,1599.111,53.202,1.026957964778302,1.706515337385676,1.345876693824771,1.7525195177445514,1.3105470135920476
J1_2023_222,2023,2023-08-26,0.2,柏レイソル,サンフレッチェ広島,0,0,1472.168,1620.75,-148.5820000000001,0.9284014896949894,0.9506687647491948,1.6785620507444265,0.8826022973996479,1.8080130949551683
J1_2023_223,2023,2023-08-26,0.2,横浜ＦＣ,横浜Ｆ・マリノス,4,1,1459.553,1721.624,-262.0709999999999,0.877186633712803,0.9111391851723369,2.6297581615286374,0.7992391146851485,2.997946001978911
J1_2023_224,2023,2023-08-26,0.2,鹿島アントラーズ,アルビレックス新潟,2,0,1632.01,1506.901,125.10899999999992,1.0645524754468065,1.3136336099833863,0.9931675454953899,1.3984319113379386,0.9329437189825185
J1_2023_225,2023,2023-08-26,0.2,ＦＣ東京,ヴィッセル神戸,2,2,1533.442,1662.495,-129.05299999999988,0.9375112698842113,1.4375505422057822,2.074979738461075,1.3477198343460792,2.21328511466038
J1_2023_226,2023,2023-09-02,0.2,アルビレックス新潟,浦和レッズ,1,1,1506.901,1630.196,-123.29499999999985,0.9402142539087062,0.7057616373027509,1.0257268973167197,0.6635671512539928,1.0909501669991877
J1_2023_227,2023,2023-09-02,0.2,サガン鳥栖,サンフレッチェ広島,0,2,1558.919,1620.75,-61.830999999999904,0.9695574972231974,0.9494816705387568,1.226425676817996,0.9205770721468575,1.2649334158422438
J1_2023_228,2023,2023-09-02,0.2,セレッソ大阪,川崎フロンターレ,3,0,1602.651,1652.313,-49.662000000000035,0.9754747533321633,1.4965331286712593,1.4139207683504746,1.4598302845440072,1.4494693619907701
J1_2023_229,2023,2023-09-02,0.2,北海道コンサドーレ札幌,ガンバ大阪,4,0,1599.111,1512.624,86.48700000000008,1.0441921246792343,2.872744453057435,1.4819413666372054,2.999697134098528,1.4192228916612866
J1_2023_230,2023,2023-09-02,0.2,名古屋グランパス,横浜ＦＣ,1,1,1650.823,1459.553,191.26999999999998,1.100357360251014,1.8946396364051452,0.6039880944169118,2.0847806689417063,0.5489017624957131
J1_2023_231,2023,2023-09-02,0.2,柏レイソル,横浜Ｆ・マリノス,2,0,1472.168,1721.624,-249.45600000000013,0.8827369743903838,1.1227735884778538,2.585953039076725,0.9911137604183745,2.9294717612373473
J1_2023_232,2023,2023-09-02,0.2,湘南ベルマーレ,鹿島アントラーズ,2,2,1501.056,1632.01,-130.95399999999995,0.9366205887854356,0.7544316569959403,1.9052697357283443,0.7066162227739095,2.0341958724172464
J1_2023_233,2023,2023-09-03,0.2,ヴィッセル神戸,京都サンガF.C.,2,1,1662.495,1501.471,161.0239999999999,1.0838418526664464,1.9743204237250223,0.791727614975486,2.1398511058073315,0.7304826004160048
J1_2023_234,2023,2023-09-03,0.2,ＦＣ東京,アビスパ福岡,1,2,1533.442,1515.189,18.25299999999993,1.0091682734863228,2.2025236094374123,0.9258487247781741,2.2227169482488174,0.9174374077176358
J1_2023_235,2023,2023-09-15,0.2,川崎フロンターレ,ＦＣ東京,1,0,1652.313,1533.442,118.8710000000001,1.0612373089655545,1.5013254192978505,0.5537584006844811,1.5932625478572335,0.5218044974542588
J1_2023_236,2023,2023-09-15,0.2,横浜Ｆ・マリノス,サガン鳥栖,1,1,1721.624,1558.919,162.70499999999993,1.0847532046856474,1.9539102787188198,0.7527759303734513,2.1195104365084663,0.6939605498483865
J1_2023_237,2023,2023-09-15,0.2,浦和レッズ,京都サンガF.C.,0,0,1630.196,1501.471,128.7249999999999,1.066478927310123,2.0164323751922413,1.093280967074468,2.150482636488425,1.0251313355360385
J1_2023_238,2023,2023-09-16,0.2,アビスパ福岡,名古屋グランパス,1,0,1515.189,1650.823,-135.63400000000001,0.9344314588885569,0.694953432448645,1.074494632101732,0.6493863497425976,1.1498913289796242
J1_2023_239,2023,2023-09-16,0.2,サンフレッチェ広島,ヴィッセル神戸,2,0,1620.75,1662.495,-41.74499999999989,0.9793438229469946,1.0945486773736641,1.2535375930482393,1.0719394861007008,1.2799770251025364
J1_2023_240,2023,2023-09-16,0.2,北海道コンサドーレ札幌,湘南ベルマーレ,0,1,1599.111,1501.056,98.05500000000006,1.0502492321967918,1.8235706148865434,1.6472614077031564,1.9152036381412236,1.5684480951798485
J1_2023_241,2023,2023-09-16,0.2,鹿島アントラーズ,セレッソ大阪,1,0,1632.01,1602.651,29.358999999999924,1.014787773009274,1.0901763766428663,1.0935893675974746,1.1062976574407337,1.0776532755755626
J1_2023_242,2023,2023-09-17,0.2,ガンバ大阪,アルビレックス新潟,1,1,1512.624,1506.901,5.722999999999956,1.0028655979990007,1.2379293285338933,1.1561361595191462,1.2414767363406443,1.1528326047138953
J1_2023_243,2023,2023-09-17,0.2,横浜ＦＣ,柏レイソル,1,2,1459.553,1472.168,-12.614999999999782,0.9937123505204777,0.874703391143241,1.1458168687058463,0.8692035628211828,1.1530669495107921
J1_2023_244,2023,2023-09-23,0.2,アルビレックス新潟,横浜ＦＣ,3,1,1506.901,1459.553,47.347999999999956,1.023956453669814,1.8821631242497827,1.1195380989399841,1.927253077934905,1.0933454200396997
J1_2023_245,2023,2023-09-23,0.2,ヴィッセル神戸,セレッソ大阪,1,0,1662.495,1602.651,59.843999999999824,1.0303741616344295,1.4460347854162259,0.6965326070781763,1.4899568797174658,0.6759996834288842
J1_2023_246,2023,2023-09-23,0.2,京都サンガF.C.,サンフレッチェ広島,1,0,1501.471,1620.75,-119.279,0.9421041009019373,0.6772807233279192,1.4426842137537623,0.6380689469090631,1.5313426747347636
J1_2023_247,2023,2023-09-23,0.2,名古屋グランパス,北海道コンサドーレ札幌,1,1,1650.823,1599.111,51.71199999999999,1.0261931660174541,1.793485307351881,1.4101049942538992,1.8404623657572137,1.3741126339072844
J1_2023_248,2023,2023-09-23,0.2,柏レイソル,アビスパ福岡,1,3,1472.168,1515.189,-43.021000000000186,0.9787192008635863,1.2820262355728584,1.1653726579664496,1.2547436927660198,1.1907119600168945
J1_2023_249,2023,2023-09-23,0.2,ＦＣ東京,サガン鳥栖,3,2,1533.442,1558.919,-25.47700000000009,0.9873422912740544,1.605178145901039,1.2488504017004889,1.5848602684769701,1.264860639251042
J1_2023_250,2023,2023-09-24,0.2,ガンバ大阪,浦和レッズ,1,3,1512.624,1630.196,-117.57199999999989,0.942908529993339,0.6726035204586124,0.8676813786582123,0.6342035967439749,0.9202179756124826
J1_2023_251,2023,2023-09-24,0.2,湘南ベルマーレ,川崎フロンターレ,0,2,1501.056,1652.313,-151.25700000000006,0.9271605827440347,1.483419421538028,2.2375314807748956,1.375368015327017,2.413316012801874
J1_2023_252,2023,2023-09-24,0.2,鹿島アントラーズ,横浜Ｆ・マリノス,1,2,1632.01,1721.624,-89.61400000000003,0.9561820071532143,1.3532225680159988,1.7075243231651935,1.2939270712105648,1.7857733259893767
J1_2023_253,2023,2023-09-29,0.2,川崎フロンターレ,アルビレックス新潟,2,3,1652.313,1506.901,145.41200000000003,1.0754143186232172,1.2441607460140154,0.7037586950599036,1.337988280932416,0.6544070344542929
J1_2023_254,2023,2023-09-29,0.2,横浜Ｆ・マリノス,ヴィッセル神戸,0,2,1721.624,1662.495,59.12900000000013,1.0300058687079285,1.7498648282536853,1.25074612699745,1.8023710425468873,1.2143097092897392
J1_2023_255,2023,2023-09-29,0.2,浦和レッズ,横浜ＦＣ,1,1,1630.196,1459.553,170.6429999999998,1.0890671455074954,2.578604551166131,0.7155238476173699,2.8082734979311343,0.6570061823726601
J1_2023_256,2023,2023-09-30,0.2,アビスパ福岡,鹿島アントラーズ,0,0,1515.189,1632.01,-116.82099999999991,0.9432626586298419,0.6023545223018465,1.034912894279196,0.5681785281441482,1.09716300630673
