match_id,year,date,cutoff_matches,beta_elo,home,away,actual_home_goal,actual_away_goal,home_elo,away_elo,elo_diff,elo_factor,lambda_home_base,lambda_away_base,lambda_home,lambda_away
J1_2023_176,2023,2023-07-08,15,0.15,名古屋グランパス,横浜Ｆ・マリノス,2,2,1645.993,1718.96,-72.9670000000001,0.9730083403933825,1.3013475014425218,1.2297792321921759,1.266221972653663,1.26389382407039
J1_2023_177,2023,2023-07-08,15,0.15,川崎フロンターレ,横浜ＦＣ,3,0,1644.523,1456.304,188.21899999999982,1.0731326968346593,1.8130062983582056,0.635330227839707,1.945596338335364,0.5920332403566623
J1_2023_178,2023,2023-07-08,15,0.15,柏レイソル,湘南ベルマーレ,1,1,1474.832,1505.998,-31.16599999999994,0.9883807806180793,1.1582841472045813,1.83450539713758,1.1448257895916103,1.8560714990738494
J1_2023_179,2023,2023-07-08,15,0.15,浦和レッズ,ＦＣ東京,0,0,1633.446,1549.334,84.11199999999985,1.032044720563659,2.012125810529363,0.6704325479237367,2.076603819866702,0.6496157914141307
J1_2023_180,2023,2023-07-15,15,0.15,北海道コンサドーレ札幌,アルビレックス新潟,0,1,1598.507,1527.961,70.54600000000005,1.0268077831582518,1.8145649489755482,1.4944007145944544,1.863209412654249,1.4553850672985569
J1_2023_181,2023,2023-07-15,15,0.15,横浜Ｆ・マリノス,川崎フロンターレ,0,1,1718.96,1644.523,74.43700000000013,1.0283071176570653,2.320489969232183,0.721342711346219,2.3861763518132784,0.701485673842027
J1_2023_182,2023,2023-07-16,15,0.15,ガンバ大阪,柏レイソル,3,1,1496.732,1474.832,21.899999999999864,1.0082463150835297,0.8201823152724329,0.6150109707076689,0.8269457970701083,0.609980876207534
J1_2023_183,2023,2023-07-16,15,0.15,サンフレッチェ広島,横浜ＦＣ,1,1,1628.541,1456.304,172.23699999999985,1.0667203788055528,2.0805742398111553,0.589637883230073,2.2193909412244306,0.5527576813431772
J1_2023_184,2023,2023-07-16,15,0.15,セレッソ大阪,浦和レッズ,2,0,1591.61,1633.446,-41.83600000000001,0.9844339234664844,0.7736092210697164,0.8203177555267218,0.7615671607275118,0.8332887926475951
J1_2023_185,2023,2023-07-16,15,0.15,ヴィッセル神戸,サガン鳥栖,2,1,1673.536,1559.523,114.01300000000015,1.0436820309347397,1.502801413638124,0.6583457234926535,1.5684468314774351,0.6307914709454446
J1_2023_186,2023,2023-07-16,15,0.15,京都サンガF.C.,名古屋グランパス,2,1,1480.41,1645.993,-165.58299999999986,0.9397948943750224,0.4999453985740617,1.615132833463153,0.4698461330461888,1.718601413063901
J1_2023_187,2023,2023-07-16,15,0.15,湘南ベルマーレ,アビスパ福岡,0,1,1505.998,1520.019,-14.020999999999958,0.9947559234306909,1.5852471824037013,1.1922298162976501,1.5769340247978947,1.1985149203092111
J1_2023_188,2023,2023-07-16,15,0.15,ＦＣ東京,鹿島アントラーズ,1,3,1549.334,1627.068,-77.73399999999992,0.9712705201071633,1.0447658782847358,1.43926583214929,1.0147502979918326,1.4818382750775667
J1_2023_189,2023,2023-07-22,15,0.15,ヴィッセル神戸,川崎フロンターレ,2,2,1673.536,1644.523,29.013000000000147,1.010939276069955,1.9141106241523949,0.8957458282409845,1.9350496086984317,0.8860530493218276
J1_2023_190,2023,2023-08-05,15,0.15,名古屋グランパス,アルビレックス新潟,1,0,1645.993,1527.961,118.03199999999993,1.0452561761344414,1.2641060817478351,0.7154361822860552,1.3213146892360337,0.684460133908872
J1_2023_191,2023,2023-08-05,15,0.15,湘南ベルマーレ,サンフレッチェ広島,1,0,1505.998,1628.541,-122.54299999999989,0.9550862532887031,1.2061159575866471,1.91880865477359,1.1519447709631472,2.0090422704404407
J1_2023_192,2023,2023-08-06,15,0.15,サガン鳥栖,アビスパ福岡,0,1,1559.523,1520.019,39.503999999999905,1.0149242711440376,1.2800598422068736,0.854700877075323,1.299163802372563,0.8421326609047309
J1_2023_193,2023,2023-08-06,15,0.15,セレッソ大阪,ＦＣ東京,0,1,1591.61,1549.334,42.27599999999984,1.0159798334573542,1.4907294006045855,0.7707798321885827,1.5145510081562281,0.7586566256592299
J1_2023_194,2023,2023-08-06,15,0.15,京都サンガF.C.,柏レイソル,0,1,1480.41,1474.832,5.5779999999999745,1.0020939392352093,0.6018295175443437,0.6660217421416739,0.6030897119840368,0.664630047208924
J1_2023_195,2023,2023-08-06,15,0.15,川崎フロンターレ,ガンバ大阪,3,4,1644.523,1496.732,147.79099999999994,1.0569861725347225,1.9974043477792403,0.7646332976736843,2.111228776563393,0.7234089882557718
J1_2023_196,2023,2023-08-06,15,0.15,横浜ＦＣ,ヴィッセル神戸,2,0,1456.304,1673.536,-217.23199999999997,0.9217677363623611,0.6429480130277069,3.120860429989093,0.5926487345672272,3.3857340703908463
J1_2023_197,2023,2023-08-06,15,0.15,浦和レッズ,横浜Ｆ・マリノス,0,0,1633.446,1718.96,-85.51400000000012,0.9684409679809644,1.8466742694105762,1.495129437307348,1.7883950170135186,1.5438519091405645
J1_2023_198,2023,2023-08-06,15,0.15,鹿島アントラーズ,北海道コンサドーレ札幌,3,0,1627.068,1598.507,28.560999999999922,1.0107679363841096,1.973182145854072,2.232672889823126,1.9944292456748893,2.2088877272959624
J1_2023_199,2023,2023-08-12,15,0.15,アビスパ福岡,横浜ＦＣ,2,0,1520.019,1456.304,63.71499999999992,1.0241808527125467,1.5860526097875394,0.6982170349001154,1.624404714339162,0.6817321697148361
J1_2023_200,2023,2023-08-12,15,0.15,アルビレックス新潟,湘南ベルマーレ,2,2,1527.961,1505.998,21.962999999999965,1.0082701351840975,1.402497890471034,1.5366861075063423,1.4140967376206408,1.5240817454399387
J1_2023_201,2023,2023-08-12,15,0.15,北海道コンサドーレ札幌,サガン鳥栖,1,1,1598.507,1559.523,38.98400000000015,1.0147263802061581,1.5520358532986136,1.5610902844314725,1.574891723367878,1.5384347099701021
J1_2023_202,2023,2023-08-12,15,0.15,川崎フロンターレ,ヴィッセル神戸,0,1,1644.523,1673.536,-29.013000000000147,0.9891790967777199,0.8377836995629239,1.4501588276402366,0.8287181232287496,1.4660225154010753
J1_2023_203,2023,2023-08-12,15,0.15,柏レイソル,セレッソ大阪,1,1,1474.832,1591.61,-116.77799999999979,0.9571532638867506,0.9106735357240174,1.647487089903638,0.8716541470535306,1.7212364540383231
J1_2023_204,2023,2023-08-12,15,0.15,横浜Ｆ・マリノス,ガンバ大阪,2,1,1718.96,1496.732,222.22800000000007,1.086906404482554,3.399794037667325,0.5007181810858365,3.5,0.46068196766603337
J1_2023_205,2023,2023-08-12,15,0.15,ＦＣ東京,京都サンガF.C.,2,0,1549.334,1480.41,68.92399999999998,1.026183417228684,2.2304848937760426,1.332079508119234,2.2888866103720575,1.298091048593101
J1_2023_206,2023,2023-08-13,15,0.15,サンフレッチェ広島,浦和レッズ,2,1,1628.541,1633.446,-4.904999999999973,0.9981623156134791,0.8359488957130071,0.5900379490794473,0.8344126854794259,0.5911242488821118
J1_2023_207,2023,2023-08-13,15,0.15,名古屋グランパス,鹿島アントラーズ,1,0,1645.993,1627.068,18.924999999999955,1.0071221174963312,0.6995644356780623,0.8656253245150568,0.704546815785216,0.8595038371979853
J1_2023_208,2023,2023-08-18,15,0.15,アビスパ福岡,アルビレックス新潟,0,1,1520.019,1527.961,-7.942000000000007,0.9970261805869746,1.0947543601359382,0.8517275307284349,1.0914987583672717,0.8542679693997617
J1_2023_209,2023,2023-08-18,15,0.15,浦和レッズ,名古屋グランパス,1,0,1633.446,1645.993,-12.547000000000025,0.9953059267605338,1.1465981814185247,1.0920525762422661,1.1412159655787073,1.097202927140822
J1_2023_210,2023,2023-08-19,15,0.15,ガンバ大阪,湘南ベルマーレ,2,1,1496.732,1505.998,-9.266000000000076,0.996531279957561,1.1240420226309067,1.4553255745518976,1.1201430355384632,1.4603912629956535
J1_2023_211,2023,2023-08-19,15,0.15,サンフレッチェ広島,川崎フロンターレ,3,2,1628.541,1644.523,-15.981999999999971,0.9940246736978376,1.5645050978999235,1.0223211674659074,1.555156669438575,1.0284665909376323
J1_2023_212,2023,2023-08-19,15,0.15,ヴィッセル神戸,柏レイソル,1,1,1673.536,1474.832,198.70399999999995,1.0773604264626446,1.3519293117403763,0.3262828411391339,1.4565151398439615,0.3028539318178188
J1_2023_213,2023,2023-08-19,15,0.15,京都サンガF.C.,北海道コンサドーレ札幌,3,0,1480.41,1598.507,-118.09699999999998,0.9566799490199334,1.1295506267892612,2.611297665776553,1.0806184360521842,2.729541544642684
J1_2023_214,2023,2023-08-19,15,0.15,横浜Ｆ・マリノス,ＦＣ東京,2,1,1718.96,1549.334,169.62599999999998,1.0656764373726337,2.389239138395582,0.39118524949751765,2.546155853036665,0.36707694360022
J1_2023_215,2023,2023-08-19,15,0.15,鹿島アントラーズ,サガン鳥栖,2,1,1627.068,1559.523,67.54500000000007,1.0256528893154957,1.1686449087300672,1.1489917458742436,1.1986240272228372,1.1202539941568948
J1_2023_216,2023,2023-08-20,15,0.15,横浜ＦＣ,セレッソ大阪,0,1,1456.304,1591.61,-135.3059999999998,0.9505260127404418,0.7962395246503741,1.8350590136428937,0.7568463805522648,1.9305721138049374
J1_2023_217,2023,2023-08-25,15,0.15,湘南ベルマーレ,浦和レッズ,0,1,1505.998,1633.446,-127.44799999999987,0.9533311061932538,0.7987160895824896,1.284582173340585,0.7614408932160248,1.3474669660890957
J1_2023_218,2023,2023-08-26,15,0.15,サガン鳥栖,ガンバ大阪,1,1,1559.523,1496.732,62.79099999999994,1.0238260355227098,1.7684626136967052,1.1075801990068457,1.8105980667512271,1.08180507291102
J1_2023_219,2023,2023-08-26,15,0.15,セレッソ大阪,名古屋グランパス,3,1,1591.61,1645.993,-54.38300000000004,0.9798129185303176,0.8494834720452494,1.2555060222894672,0.8323348799879233,1.2813732076248585
J1_2023_220,2023,2023-08-26,15,0.15,京都サンガF.C.,アビスパ福岡,2,0,1480.41,1520.019,-39.608999999999924,0.9852563922311315,0.903636649588943,0.9794215273328084,0.8903137852618291,0.9940778208146309
J1_2023_221,2023,2023-08-26,15,0.15,川崎フロンターレ,北海道コンサドーレ札幌,2,2,1644.523,1598.507,46.01599999999985,1.0174057448604181,1.8072250814386661,1.5731817809698734,1.838681180111536,1.5462678375044012
J1_2023_222,2023,2023-08-26,15,0.15,柏レイソル,サンフレッチェ広島,0,0,1474.832,1628.541,-153.70899999999983,0.943988896583085,0.9655069208305989,1.8348248939985765,0.9114278128382091,1.9436933004614898
J1_2023_223,2023,2023-08-26,15,0.15,横浜ＦＣ,横浜Ｆ・マリノス,4,1,1456.304,1718.96,-262.65599999999995,0.9061993174042908,0.9886717424364491,2.8669808638524414,0.895933658132821,3.163742025390833
J1_2023_224,2023,2023-08-26,15,0.15,鹿島アントラーズ,アルビレックス新潟,2,0,1627.068,1527.961,99.10699999999997,1.0378643840460084,1.3663228749988845,1.099906970930209,1.4180578490686886,1.0597790885186114
J1_2023_225,2023,2023-08-26,15,0.15,ＦＣ東京,ヴィッセル神戸,2,2,1549.334,1673.536,-124.202,0.9544922550431135,1.2638870875864443,2.2258083592088855,1.2063704363502583,2.331929198428486
J1_2023_226,2023,2023-09-02,15,0.15,アルビレックス新潟,浦和レッズ,1,1,1527.961,1633.446,-105.4849999999999,0.961215283316677,0.7741869832687059,1.0289422897553246,0.7441603604627127,1.0704597686014263
J1_2023_227,2023,2023-09-02,15,0.15,サガン鳥栖,サンフレッチェ広島,0,2,1559.523,1628.541,-69.01800000000003,0.9744503115454582,0.9739178971512494,1.375579957618898,0.9490345982987326,1.4116471012639489
J1_2023_228,2023,2023-09-02,15,0.15,セレッソ大阪,川崎フロンターレ,3,0,1591.61,1644.523,-52.91300000000001,0.9803531893001071,1.4478344027401866,1.4213123186932028,1.4193890743047577,1.4497961899913896
J1_2023_229,2023,2023-09-02,15,0.15,北海道コンサドーレ札幌,ガンバ大阪,4,0,1598.507,1496.732,101.77500000000009,1.0389032869867807,2.8962770367201567,1.474383660513516,3.008951733472904,1.4191731597941095
J1_2023_230,2023,2023-09-02,15,0.15,名古屋グランパス,横浜ＦＣ,1,1,1645.993,1456.304,189.68899999999985,1.0737244243136916,1.831405128868815,0.586490059125843,1.9664244176798105,0.546220283198567
J1_2023_231,2023,2023-09-02,15,0.15,柏レイソル,横浜Ｆ・マリノス,2,0,1474.832,1718.96,-244.12799999999993,0.9125175142600898,1.130761741261676,2.5739302796704737,1.0318398933565154,2.8206913724363223
J1_2023_232,2023,2023-09-02,15,0.15,湘南ベルマーレ,鹿島アントラーズ,2,2,1505.998,1627.068,-121.06999999999994,0.9556139647917664,0.7593451412676211,1.894683280517316,0.7256408210921154,1.9826868906527313
J1_2023_233,2023,2023-09-03,15,0.15,ヴィッセル神戸,京都サンガF.C.,2,1,1673.536,1480.41,193.12599999999998,1.075109213099201,2.075854314112591,0.7057343394753725,2.2317700981541697,0.6564303708652657
J1_2023_234,2023,2023-09-03,15,0.15,ＦＣ東京,アビスパ福岡,1,2,1549.334,1520.019,29.315000000000055,1.011053771426147,2.181105896137809,0.9056582998918538,2.2052153421699376,0.8957568088731551
J1_2023_235,2023,2023-09-15,15,0.15,川崎フロンターレ,ＦＣ東京,1,0,1644.523,1549.334,95.18899999999985,1.0363406214679443,1.4036958092290872,0.5973684971373425,1.454706987288421,0.5764209997782279
J1_2023_236,2023,2023-09-15,15,0.15,横浜Ｆ・マリノス,サガン鳥栖,1,1,1718.96,1559.523,159.43700000000013,1.0616123899678316,1.8218568781203162,0.5301647791315389,1.9341058345606412,0.4993958097527514
J1_2023_237,2023,2023-09-15,15,0.15,浦和レッズ,京都サンガF.C.,0,0,1633.446,1480.41,153.03599999999983,1.0590671780808374,2.1193615170710784,0.9740263888729971,2.2445462212175897,0.919702176624957
J1_2023_238,2023,2023-09-16,15,0.15,アビスパ福岡,名古屋グランパス,1,0,1520.019,1645.993,-125.97399999999993,0.9538582056258872,0.699757232616331,1.0693544847513685,0.66746917827715,1.1210832788817882
J1_2023_239,2023,2023-09-16,15,0.15,サンフレッチェ広島,ヴィッセル神戸,2,0,1628.541,1673.536,-44.99500000000012,0.9832684289031949,0.9614258844124101,1.345864786545189,0.9453397188730551,1.3687663988626777
J1_2023_240,2023,2023-09-16,15,0.15,北海道コンサドーレ札幌,湘南ベルマーレ,0,1,1598.507,1505.998,92.50900000000001,1.035299622333054,1.9134903919729453,1.8308195267968037,1.9810358801475176,1.7683958221399143
J1_2023_241,2023,2023-09-16,15,0.15,鹿島アントラーズ,セレッソ大阪,1,0,1627.068,1591.61,35.458000000000084,1.0133855449050224,1.1328038369135967,1.2101451093382978,1.1479670335411853,1.1941606187521812
J1_2023_242,2023,2023-09-17,15,0.15,ガンバ大阪,アルビレックス新潟,1,1,1496.732,1527.961,-31.229000000000042,0.9883574303979626,1.0659302309527674,1.187904950076119,1.053520064047984,1.2018981327411162
J1_2023_243,2023,2023-09-17,15,0.15,横浜ＦＣ,柏レイソル,1,2,1456.304,1474.832,-18.52800000000002,0.9930760815468599,0.7389651905975249,0.8635146512077602,0.7338486558781184,0.8695352423176993
J1_2023_244,2023,2023-09-23,15,0.15,アルビレックス新潟,横浜ＦＣ,3,1,1527.961,1456.304,71.65699999999993,1.0272356660780817,1.9268564172360287,1.0282446317966285,1.979335635196278,1.0009822144536695
J1_2023_245,2023,2023-09-23,15,0.15,ヴィッセル神戸,セレッソ大阪,1,0,1673.536,1591.61,81.92600000000016,1.0311990485711418,1.4567121242485628,0.6933851878389522,1.5021601565671647,0.6724067373798746
J1_2023_246,2023,2023-09-23,15,0.15,京都サンガF.C.,サンフレッチェ広島,1,0,1480.41,1628.541,-148.13099999999986,0.9459655519712423,0.6875209084281497,1.5763089277147995,0.6503710956330045,1.666349186215102
J1_2023_247,2023,2023-09-23,15,0.15,名古屋グランパス,北海道コンサドーレ札幌,1,1,1645.993,1598.507,47.485999999999876,1.0179667443885612,1.8255652427486533,1.4522455178529687,1.85836470682976,1.4266139103839348
J1_2023_248,2023,2023-09-23,15,0.15,柏レイソル,アビスパ福岡,1,3,1474.832,1520.019,-45.1869999999999,0.9831976361248845,1.2690049544660176,1.1400474668842873,1.2476826714617553,1.1595303171980773
J1_2023_249,2023,2023-09-23,15,0.15,ＦＣ東京,サガン鳥栖,3,2,1549.334,1559.523,-10.18899999999985,0.9961864152548764,1.6147452297961753,1.2426330964345802,1.6085872620205635,1.2473901243841494
J1_2023_250,2023,2023-09-24,15,0.15,ガンバ大阪,浦和レッズ,1,3,1496.732,1633.446,-136.71399999999994,0.9500242674781206,0.6204777265480307,0.9744644802241974,0.5894688976502825,1.0257258825724045
J1_2023_251,2023,2023-09-24,15,0.15,湘南ベルマーレ,川崎フロンターレ,0,2,1505.998,1644.523,-138.52499999999986,0.9493793012785935,1.4948227102575187,2.2257137006260814,1.4191537401996566,2.3443882730838577
J1_2023_252,2023,2023-09-24,15,0.15,鹿島アントラーズ,横浜Ｆ・マリノス,1,2,1627.068,1718.96,-91.89200000000005,0.9661274670565728,1.406575670520546,1.8906546575142922,1.3589313897834157,1.9569412132276978
J1_2023_253,2023,2023-09-29,15,0.15,川崎フロンターレ,アルビレックス新潟,2,3,1644.523,1527.961,116.5619999999999,1.044680137452596,1.2514065030588346,0.7750143853658048,1.3073195176245758,0.7418676373570587
J1_2023_254,2023,2023-09-29,15,0.15,横浜Ｆ・マリノス,ヴィッセル神戸,0,2,1718.96,1673.536,45.42399999999998,1.0171799058541164,1.4259967090768066,0.9496328405664967,1.450495198287026,0.9335937871964732
J1_2023_255,2023,2023-09-29,15,0.15,浦和レッズ,横浜ＦＣ,1,1,1633.446,1456.304,177.14199999999983,1.0686842832269594,2.598851363375041,0.7130373721827058,2.777351606481862,0.6672104974068156
J1_2023_256,2023,2023-09-30,15,0.15,アビスパ福岡,鹿島アントラーズ,0,0,1520.019,1627.068,-107.04899999999998,0.9606516958411944,0.605844103760406,1.030527863197198,0.5820051656928226,1.072738295948998
J1_2023_257,2023,2023-09-30,15,0.15,サガン鳥栖,京都サンガF.C.,3,2,1559.523,1480.41,79.11299999999983,1.0301118360122714,1.3090396693840212,1.2571292330225738,1.3484572572420708,1.220381311109989
J1_2023_258,2023,2023-09-30,15,0.15,サンフレッチェ広島,名古屋グランパス,3,1,1628.541,1645.993,-17.451999999999998,0.9934768685991141,0.9179373138814773,0.9030600562496791,0.9119494881652521,0.9089895142934427
J1_2023_259,2023,2023-09-30,15,0.15,セレッソ大阪,湘南ベルマーレ,0,2,1591.61,1505.998,85.61199999999985,1.0326254090222937,1.4014512308361025,1.2251133141378148,1.4471741504669273,1.1864063225964696
J1_2023_260,2023,2023-09-30,15,0.15,北海道コンサドーレ札幌,柏レイソル,1,2,1598.507,1474.832,123.67499999999995,1.0474704108325885,1.3962209137578314,0.7736922335832314,1.462500094146968,0.7386292019153622
J1_2023_261,2023,2023-10-01,15,0.15,ＦＣ東京,ガンバ大阪,3,0,1549.334,1496.732,52.60200000000009,1.01992158817198,3.0132999307151076,1.1736143333078863,3.07332965097347,1.150690746149782
J1_2023_262,2023,2023-10-20,15,0.15,川崎フロンターレ,アビスパ福岡,4,2,1644.523,1520.019,124.5039999999999,1.0477960938172821,1.4457739023936829,0.5900545628648017,1.5148762474710693,0.563138731234569
J1_2023_263,2023,2023-10-20,15,0.15,浦和レッズ,柏レイソル,2,0,1633.446,1474.832,158.6139999999998,1.0612848003977435,1.380263989444655,0.4503225643550575,1.4648531925339638,0.42431830191696673
