year,cutoff_matches,beta_elo,team,actual_position,avg_pred_position,abs_error,prob_actual_position,prob_top1,prob_top3,prob_bottom3
2024,10,0.1,湘南ベルマーレ,15,17.881,2.8810000000000002,0.0437,0.0,0.0,0.6375
2024,10,0.1,サガン鳥栖,20,18.3167,1.6832999999999991,0.2498,0.0,0.0,0.7374
2024,10,0.1,北海道コンサドーレ札幌,19,18.8498,0.15020000000000167,0.2596,0.0,0.0,0.8496999999999999
2024,10,0.15,サンフレッチェ広島,2,2.9024,0.9024000000000001,0.2327,0.2968,0.702,0.0
2024,10,0.15,ヴィッセル神戸,1,3.0944,2.0944,0.2587,0.2587,0.6593,0.0
2024,10,0.15,ＦＣ町田ゼルビア,3,3.2176,0.21760000000000002,0.1759,0.2517,0.6388,0.0
2024,10,0.15,セレッソ大阪,10,4.9676,5.0324,0.0309,0.0815,0.3376,0.0
2024,10,0.15,鹿島アントラーズ,5,5.9544,0.9543999999999997,0.1402,0.0387,0.206,0.0
2024,10,0.15,横浜Ｆ・マリノス,9,6.7437,2.2563000000000004,0.0825,0.031,0.1647,0.0
2024,10,0.15,ＦＣ東京,7,7.0145,0.014499999999999957,0.1137,0.025,0.13840000000000002,0.0
2024,10,0.15,ジュビロ磐田,18,8.5742,9.4258,0.0004,0.0069,0.057800000000000004,0.0005
2024,10,0.15,東京ヴェルディ,6,9.4911,3.4910999999999994,0.0696,0.0032,0.0321,0.0018000000000000002
2024,10,0.15,川崎フロンターレ,8,9.5594,1.5594000000000001,0.1017,0.0036,0.032100000000000004,0.0013000000000000002
2024,10,0.15,浦和レッズ,13,10.5671,2.4329,0.0967,0.0021,0.0168,0.0036999999999999997
2024,10,0.15,名古屋グランパス,11,11.3759,0.3758999999999997,0.1184,0.0006,0.0093,0.0075
2024,10,0.15,アビスパ福岡,12,12.4208,0.42079999999999984,0.1271,0.0002,0.0024999999999999996,0.0142
2024,10,0.15,柏レイソル,17,13.1472,3.8528000000000002,0.0576,0.0,0.0018,0.0288
2024,10,0.15,ガンバ大阪,4,13.6433,9.6433,0.0015,0.0,0.0004,0.0366
2024,10,0.15,アルビレックス新潟,16,14.4681,1.5319000000000003,0.2011,0.0,0.0004,0.0779
2024,10,0.15,京都サンガF.C.,14,17.7196,3.7196,0.0192,0.0,0.0,0.581
2024,10,0.15,湘南ベルマーレ,15,17.9473,2.9472999999999985,0.0363,0.0,0.0,0.6483
2024,10,0.15,サガン鳥栖,20,18.3418,1.6582000000000008,0.2549,0.0,0.0,0.7456
2024,10,0.15,北海道コンサドーレ札幌,19,18.8496,0.1504000000000012,0.2748,0.0,0.0,0.8528
2024,10,0.2,サンフレッチェ広島,2,2.8377,0.8376999999999999,0.2412,0.3014,0.7176,0.0
2024,10,0.2,ヴィッセル神戸,1,2.9914,1.9914,0.2762,0.2762,0.6822,0.0
2024,10,0.2,ＦＣ町田ゼルビア,3,3.1852,0.18520000000000003,0.1741,0.2522,0.6433,0.0
2024,10,0.2,セレッソ大阪,10,4.9962,5.0038,0.0283,0.0732,0.3247,0.0
2024,10,0.2,鹿島アントラーズ,5,6.001,1.0010000000000003,0.1423,0.0326,0.2004,0.0002
2024,10,0.2,横浜Ｆ・マリノス,9,6.5878,2.4122000000000003,0.0851,0.028,0.16,0.0
2024,10,0.2,ＦＣ東京,7,6.9404,0.05959999999999965,0.123,0.0225,0.13340000000000002,0.00030000000000000003
2024,10,0.2,ジュビロ磐田,18,8.6109,9.3891,0.0005,0.0056,0.0532,0.0006000000000000001
2024,10,0.2,東京ヴェルディ,6,9.4674,3.4673999999999996,0.0662,0.0035,0.0281,0.0018
2024,10,0.2,川崎フロンターレ,8,9.5201,1.5200999999999993,0.108,0.0032,0.0298,0.0007999999999999999
2024,10,0.2,浦和レッズ,13,10.5683,2.4316999999999993,0.0992,0.001,0.0155,0.0032999999999999995
2024,10,0.2,名古屋グランパス,11,11.4143,0.4143000000000008,0.1164,0.0002,0.0073,0.0055
2024,10,0.2,アビスパ福岡,12,12.4384,0.4383999999999997,0.1242,0.0004,0.0025,0.0129
2024,10,0.2,柏レイソル,17,13.2075,3.7925000000000004,0.0569,0.0,0.001,0.0263
2024,10,0.2,ガンバ大阪,4,13.8227,9.8227,0.0004,0.0,0.0006000000000000001,0.0388
2024,10,0.2,アルビレックス新潟,16,14.4774,1.5226000000000006,0.2071,0.0,0.00039999999999999996,0.07329999999999999
2024,10,0.2,京都サンガF.C.,14,17.6775,3.6774999999999984,0.0218,0.0,0.0,0.5682
2024,10,0.2,湘南ベルマーレ,15,18.006,3.0060000000000002,0.0368,0.0,0.0,0.6688999999999999
2024,10,0.2,サガン鳥栖,20,18.3738,1.6262000000000008,0.2598,0.0,0.0,0.7442
2024,10,0.2,北海道コンサドーレ札幌,19,18.876,0.12399999999999878,0.2723,0.0,0.0,0.8549
2024,10,0.3,サンフレッチェ広島,2,2.8183,0.8182999999999998,0.2458,0.2862,0.7134,0.0
2024,10,0.3,ヴィッセル神戸,1,2.8271,1.8271000000000002,0.2936,0.2936,0.7169000000000001,0.0
2024,10,0.3,ＦＣ町田ゼルビア,3,3.1172,0.11719999999999997,0.1797,0.2562,0.6567999999999999,0.0
2024,10,0.3,セレッソ大阪,10,5.0242,4.9758,0.0284,0.0738,0.31410000000000005,0.0
2024,10,0.3,鹿島アントラーズ,5,6.0811,1.0811000000000002,0.1404,0.0319,0.1844,0.0
2024,10,0.3,横浜Ｆ・マリノス,9,6.3085,2.6914999999999996,0.073,0.0292,0.17670000000000002,0.0
2024,10,0.3,ＦＣ東京,7,6.9834,0.016600000000000392,0.122,0.0186,0.12,0.0001
2024,10,0.3,ジュビロ磐田,18,8.5986,9.4014,0.0004,0.005,0.046,0.0005
2024,10,0.3,川崎フロンターレ,8,9.348,1.3480000000000008,0.1096,0.0028,0.0275,0.0007999999999999999
2024,10,0.3,東京ヴェルディ,6,9.5731,3.5731,0.0714,0.0015,0.0221,0.001
2024,10,0.3,浦和レッズ,13,10.5687,2.4313000000000002,0.1011,0.0008,0.0131,0.0035
2024,10,0.3,名古屋グランパス,11,11.4117,0.41169999999999973,0.1237,0.0004,0.0057,0.0049
2024,10,0.3,アビスパ福岡,12,12.4571,0.4571000000000005,0.1289,0.0,0.0018,0.011399999999999999
2024,10,0.3,柏レイソル,17,13.305,3.6950000000000003,0.0558,0.0,0.0011,0.0232
2024,10,0.3,ガンバ大阪,4,14.0404,10.0404,0.0003,0.0,0.0003,0.0404
2024,10,0.3,アルビレックス新潟,16,14.5257,1.4742999999999995,0.2252,0.0,0.0001,0.0661
2024,10,0.3,京都サンガF.C.,14,17.6801,3.6800999999999995,0.0195,0.0,0.0,0.5644
2024,10,0.3,湘南ベルマーレ,15,18.035,3.035,0.0357,0.0,0.0,0.6688
2024,10,0.3,サガン鳥栖,20,18.4057,1.5943000000000005,0.2668,0.0,0.0,0.7536
2024,10,0.3,北海道コンサドーレ札幌,19,18.8911,0.10889999999999844,0.2806,0.0,0.0,0.8613
2025,10,0.0,鹿島アントラーズ,1,3.3969,2.3969,0.3054,0.3054,0.6271,0.0
2025,10,0.0,川崎フロンターレ,8,4.4741,3.5259,0.0554,0.1752,0.4623,0.0002
2025,10,0.0,京都サンガF.C.,3,4.8444,1.8444000000000003,0.1302,0.1388,0.40790000000000004,0.0002
2025,10,0.0,柏レイソル,2,5.6987,3.6986999999999997,0.106,0.086,0.3024,0.0004
2025,10,0.0,ヴィッセル神戸,5,5.757,0.7569999999999997,0.1089,0.0809,0.2964,0.0005
2025,10,0.0,清水エスパルス,14,6.0351,7.9649,0.0081,0.0719,0.257,0.0005
2025,10,0.0,浦和レッズ,7,6.6538,0.3461999999999996,0.1038,0.0515,0.2051,0.0004
2025,10,0.0,サンフレッチェ広島,4,6.9407,2.9406999999999996,0.0886,0.0415,0.18519999999999998,0.0012000000000000001
2025,10,0.0,アビスパ福岡,12,7.9897,4.0103,0.064,0.0249,0.1185,0.0024
2025,10,0.0,ファジアーノ岡山,13,8.9024,4.0976,0.0585,0.0102,0.0634,0.0026
2025,10,0.0,ＦＣ町田ゼルビア,6,9.0881,3.0881000000000007,0.0687,0.0124,0.064,0.005699999999999999
2025,10,0.0,ガンバ大阪,9,13.0089,4.008900000000001,0.0441,0.0004,0.004399999999999999,0.0754
2025,10,0.0,セレッソ大阪,10,13.7817,3.7817000000000007,0.0477,0.0004,0.0031999999999999997,0.1263
2025,10,0.0,横浜ＦＣ,18,14.1435,3.8565000000000005,0.0681,0.0003,0.0007999999999999999,0.1248
2025,10,0.0,湘南ベルマーレ,19,14.1902,4.809799999999999,0.0449,0.0002,0.0018999999999999998,0.1398
2025,10,0.0,名古屋グランパス,16,15.85,0.15000000000000036,0.1439,0.0,0.0002,0.2997
2025,10,0.0,ＦＣ東京,11,16.7095,5.7094999999999985,0.0178,0.0,0.0,0.4476
2025,10,0.0,東京ヴェルディ,17,16.8245,0.17549999999999955,0.141,0.0,0.0001,0.4681
2025,10,0.0,横浜Ｆ・マリノス,15,17.5614,2.561399999999999,0.0683,0.0,0.0001,0.5985
2025,10,0.0,アルビレックス新潟,20,18.1494,1.8506,0.3403,0.0,0.0,0.7057
2025,10,0.05,鹿島アントラーズ,1,3.2666,2.2666,0.3205,0.3205,0.6434,0.0
2025,10,0.05,川崎フロンターレ,8,4.34,3.66,0.0539,0.1805,0.4734,0.0
2025,10,0.05,京都サンガF.C.,3,4.8897,1.8897000000000004,0.1282,0.1336,0.39780000000000004,0.0002
2025,10,0.05,ヴィッセル神戸,5,5.605,0.6050000000000004,0.1017,0.0862,0.3099,0.0
2025,10,0.05,柏レイソル,2,5.8092,3.8091999999999997,0.1029,0.0753,0.2841,0.0002
2025,10,0.05,清水エスパルス,14,6.0139,7.9861,0.0062,0.0661,0.2554,0.00030000000000000003
2025,10,0.05,浦和レッズ,7,6.7116,0.2884000000000002,0.1088,0.0456,0.19230000000000003,0.0005
2025,10,0.05,サンフレッチェ広島,4,6.8752,2.8752000000000004,0.0865,0.0467,0.191,0.0009
2025,10,0.05,アビスパ福岡,12,8.032,3.968,0.069,0.023,0.1122,0.0015
2025,10,0.05,ファジアーノ岡山,13,8.9342,4.065799999999999,0.0564,0.0098,0.06129999999999999,0.003
2025,10,0.05,ＦＣ町田ゼルビア,6,9.0158,3.0158000000000005,0.0666,0.012,0.0674,0.0031999999999999997
2025,10,0.05,ガンバ大阪,9,13.0181,4.0181000000000004,0.0439,0.0005,0.0058,0.07479999999999999
2025,10,0.05,セレッソ大阪,10,13.8017,3.8017000000000003,0.047,0.0002,0.0022,0.1216
2025,10,0.05,横浜ＦＣ,18,14.1,3.9000000000000004,0.0639,0.0,0.0019,0.11359999999999999
2025,10,0.05,湘南ベルマーレ,19,14.312,4.688000000000001,0.0479,0.0,0.0015,0.1473
2025,10,0.05,名古屋グランパス,16,15.9244,0.07559999999999967,0.1345,0.0,0.0002,0.31479999999999997
2025,10,0.05,ＦＣ東京,11,16.7531,5.7531,0.0166,0.0,0.0001,0.4488
2025,10,0.05,東京ヴェルディ,17,16.8097,0.19030000000000058,0.1432,0.0,0.0,0.4606
2025,10,0.05,横浜Ｆ・マリノス,15,17.5815,2.5814999999999984,0.0712,0.0,0.0001,0.5954
2025,10,0.05,アルビレックス新潟,20,18.2063,1.7937000000000012,0.3528,0.0,0.0,0.7133
2025,10,0.1,鹿島アントラーズ,1,3.2211,2.2211,0.3262,0.3262,0.6518999999999999,0.0
2025,10,0.1,川崎フロンターレ,8,4.2887,3.7112999999999996,0.0526,0.1832,0.484,0.0
2025,10,0.1,京都サンガF.C.,3,4.8917,1.8917000000000002,0.1275,0.1287,0.3927,0.0
2025,10,0.1,ヴィッセル神戸,5,5.4919,0.4919000000000002,0.1072,0.0895,0.3205,0.0
2025,10,0.1,柏レイソル,2,5.9101,3.9101,0.0974,0.0687,0.2698,0.0006
2025,10,0.1,清水エスパルス,14,5.98,8.02,0.0054,0.069,0.2565,0.00039999999999999996
2025,10,0.1,浦和レッズ,7,6.6468,0.3532000000000002,0.1096,0.0444,0.1934,0.0002
2025,10,0.1,サンフレッチェ広島,4,6.753,2.753,0.0897,0.0488,0.19690000000000002,0.00039999999999999996
2025,10,0.1,アビスパ福岡,12,8.259,3.7409999999999997,0.0739,0.0185,0.0975,0.0021
2025,10,0.1,ＦＣ町田ゼルビア,6,8.8717,2.8717000000000006,0.0707,0.014,0.07269999999999999,0.0030999999999999995
2025,10,0.1,ファジアーノ岡山,13,8.9892,4.0108,0.0567,0.0086,0.0554,0.0026
2025,10,0.1,ガンバ大阪,9,12.9843,3.9842999999999993,0.0429,0.0002,0.0051,0.0705
2025,10,0.1,セレッソ大阪,10,13.8873,3.8872999999999998,0.0458,0.0001,0.0026,0.1207
2025,10,0.1,横浜ＦＣ,18,14.1518,3.8482000000000003,0.0627,0.0001,0.0002,0.1129
2025,10,0.1,湘南ベルマーレ,19,14.3504,4.6495999999999995,0.0492,0.0,0.0007999999999999999,0.14650000000000002
2025,10,0.1,名古屋グランパス,16,15.9508,0.0492000000000008,0.1407,0.0,0.0,0.3114
2025,10,0.1,ＦＣ東京,11,16.7396,5.739599999999999,0.0164,0.0,0.0,0.44699999999999995
2025,10,0.1,東京ヴェルディ,17,16.7595,0.24050000000000082,0.1445,0.0,0.0,0.44909999999999994
2025,10,0.1,横浜Ｆ・マリノス,15,17.6254,2.625399999999999,0.0675,0.0,0.0,0.6103
2025,10,0.1,アルビレックス新潟,20,18.2477,1.7523000000000017,0.3596,0.0,0.0,0.7222
2025,10,0.15,鹿島アントラーズ,1,3.1747,2.1747,0.3259,0.3259,0.6598,0.0
2025,10,0.15,川崎フロンターレ,8,4.1942,3.8057999999999996,0.0521,0.1921,0.49470000000000003,0.0
2025,10,0.15,京都サンガF.C.,3,4.9144,1.9143999999999997,0.1262,0.1293,0.39080000000000004,0.0002
2025,10,0.15,ヴィッセル神戸,5,5.3701,0.3700999999999999,0.1077,0.0927,0.32630000000000003,0.00030000000000000003
2025,10,0.15,清水エスパルス,14,5.9756,8.0244,0.0061,0.0666,0.2552,0.00030000000000000003
2025,10,0.15,柏レイソル,2,6.0402,4.0402,0.0876,0.0639,0.2529,0.0003
2025,10,0.15,浦和レッズ,7,6.6524,0.3475999999999999,0.104,0.0424,0.19519999999999998,0.0007000000000000001
2025,10,0.15,サンフレッチェ広島,4,6.6669,2.6669,0.0916,0.0453,0.1973,0.0005
2025,10,0.15,アビスパ福岡,12,8.2168,3.783200000000001,0.0658,0.0205,0.0979,0.0014
2025,10,0.15,ＦＣ町田ゼルビア,6,8.9101,2.9101,0.0703,0.0115,0.068,0.0029
2025,10,0.15,ファジアーノ岡山,13,8.9191,4.0809,0.0515,0.0091,0.0547,0.0017000000000000001
2025,10,0.15,ガンバ大阪,9,13.0626,4.0626,0.0423,0.0004,0.0031,0.06870000000000001
2025,10,0.15,セレッソ大阪,10,13.9396,3.9396000000000004,0.0423,0.0003,0.0021,0.1223
2025,10,0.15,横浜ＦＣ,18,14.0886,3.9114000000000004,0.0548,0.0,0.001,0.10160000000000001
2025,10,0.15,湘南ベルマーレ,19,14.381,4.619,0.0451,0.0,0.0009,0.1437
2025,10,0.15,名古屋グランパス,16,15.9997,0.0002999999999993008,0.14,0.0,0.0001,0.3165
2025,10,0.15,東京ヴェルディ,17,16.7255,0.27449999999999974,0.1527,0.0,0.0,0.43670000000000003
2025,10,0.15,ＦＣ東京,11,16.7495,5.749500000000001,0.0163,0.0,0.0,0.45239999999999997
2025,10,0.15,横浜Ｆ・マリノス,15,17.6638,2.6637999999999984,0.0686,0.0,0.0,0.6104
2025,10,0.15,アルビレックス新潟,20,18.3552,1.6448,0.3809,0.0,0.0,0.7394000000000001
2025,10,0.2,鹿島アントラーズ,1,3.0503,2.0503,0.3439,0.3439,0.6779,0.0
2025,10,0.2,川崎フロンターレ,8,4.1964,3.8036000000000003,0.0532,0.186,0.4901,0.0
2025,10,0.2,京都サンガF.C.,3,4.9532,1.9531999999999998,0.1317,0.1173,0.38280000000000003,0.0001
2025,10,0.2,ヴィッセル神戸,5,5.1892,0.1891999999999996,0.1085,0.1051,0.3498,0.0
2025,10,0.2,清水エスパルス,14,5.985,8.015,0.0048,0.0618,0.2498,0.0001
2025,10,0.2,柏レイソル,2,6.121,4.121,0.0878,0.0611,0.2481,0.0001
2025,10,0.2,サンフレッチェ広島,4,6.609,2.609,0.0943,0.0511,0.2045,0.0
2025,10,0.2,浦和レッズ,7,6.6703,0.3296999999999999,0.1081,0.0403,0.19319999999999998,0.0005
2025,10,0.2,アビスパ福岡,12,8.3454,3.6546000000000003,0.0758,0.0158,0.0847,0.001
2025,10,0.2,ＦＣ町田ゼルビア,6,8.833,2.833,0.0748,0.0109,0.0658,0.0031
2025,10,0.2,ファジアーノ岡山,13,9.0215,3.9785000000000004,0.0563,0.0063,0.0474,0.0015
2025,10,0.2,ガンバ大阪,9,12.9237,3.9237,0.0446,0.0004,0.0037,0.060399999999999995
2025,10,0.2,セレッソ大阪,10,14.027,4.026999999999999,0.0442,0.0,0.0014999999999999998,0.1286
2025,10,0.2,横浜ＦＣ,18,14.0532,3.9467999999999996,0.0576,0.0,0.0002,0.1014
2025,10,0.2,湘南ベルマーレ,19,14.4344,4.5656,0.0444,0.0,0.0005,0.1451
2025,10,0.2,名古屋グランパス,16,16.0575,0.057500000000000995,0.1433,0.0,0.0,0.3164
2025,10,0.2,東京ヴェルディ,17,16.6297,0.3703000000000003,0.15,0.0,0.0,0.4228
2025,10,0.2,ＦＣ東京,11,16.764,5.763999999999999,0.0154,0.0,0.0,0.4453
2025,10,0.2,横浜Ｆ・マリノス,15,17.7374,2.737400000000001,0.0593,0.0,0.0,0.6279
2025,10,0.2,アルビレックス新潟,20,18.3988,1.6011999999999986,0.3807,0.0,0.0,0.7457
2025,10,0.3,鹿島アントラーズ,1,2.9895,1.9895,0.3483,0.3483,0.6877,0.0
2025,10,0.3,川崎フロンターレ,8,4.0216,3.9783999999999997,0.0482,0.1976,0.5193,0.0
2025,10,0.3,京都サンガF.C.,3,4.9328,1.9328000000000003,0.1322,0.1132,0.37760000000000005,0.0001
2025,10,0.3,ヴィッセル神戸,5,4.9822,0.01780000000000026,0.1159,0.1163,0.3678,0.0
2025,10,0.3,清水エスパルス,14,5.9436,8.0564,0.0036,0.0591,0.24780000000000002,0.0
2025,10,0.3,柏レイソル,2,6.3649,4.3649,0.0744,0.0491,0.2097,0.0003
2025,10,0.3,サンフレッチェ広島,4,6.3932,2.3932,0.0995,0.0501,0.2126,0.0003
2025,10,0.3,浦和レッズ,7,6.6666,0.33340000000000014,0.1143,0.0362,0.1786,0.0002
2025,10,0.3,アビスパ福岡,12,8.4947,3.5053,0.078,0.0137,0.0796,0.0018000000000000002
2025,10,0.3,ＦＣ町田ゼルビア,6,8.683,2.683,0.0731,0.0113,0.0714,0.0017
2025,10,0.3,ファジアーノ岡山,13,9.1202,3.8797999999999995,0.0529,0.0048,0.0438,0.0025
2025,10,0.3,ガンバ大阪,9,13.0264,4.026400000000001,0.0409,0.0003,0.0023,0.059699999999999996
2025,10,0.3,横浜ＦＣ,18,14.0671,3.9329,0.0542,0.0,0.0002,0.0953
2025,10,0.3,セレッソ大阪,10,14.1177,4.117699999999999,0.0425,0.0,0.001,0.12890000000000001
2025,10,0.3,湘南ベルマーレ,19,14.4865,4.5135000000000005,0.0461,0.0,0.0006000000000000001,0.1389
2025,10,0.3,名古屋グランパス,16,16.0729,0.07290000000000063,0.1465,0.0,0.0,0.3197
2025,10,0.3,東京ヴェルディ,17,16.5996,0.4004000000000012,0.1576,0.0,0.0,0.40770000000000006
2025,10,0.3,ＦＣ東京,11,16.7739,5.773900000000001,0.0149,0.0,0.0,0.4429
2025,10,0.3,横浜Ｆ・マリノス,15,17.7411,2.7410999999999994,0.0602,0.0,0.0,0.6267
2025,10,0.3,アルビレックス新潟,20,18.5225,1.4774999999999991,0.4116,0.0,0.0,0.7733000000000001
2023,15,0.0,ヴィッセル神戸,1,1.7878,0.7878000000000001,0.4738,0.4738,0.9387,0.0
2023,15,0.0,横浜Ｆ・マリノス,2,1.7928,0.20720000000000005,0.3823,0.449,0.9475999999999999,0.0
2023,15,0.0,名古屋グランパス,6,3.8554,2.1446,0.0778,0.0399,0.461,0.0
2023,15,0.0,浦和レッズ,4,4.207,0.20699999999999985,0.2582,0.0268,0.3641,0.0
2023,15,0.0,サンフレッチェ広島,3,5.0202,2.0202,0.1458,0.0094,0.19990000000000002,0.0
2023,15,0.0,鹿島アントラーズ,5,6.9574,1.9573999999999998,0.1305,0.0005,0.0354,0.0
2023,15,0.0,セレッソ大阪,9,7.3553,1.6447000000000003,0.1379,0.0001,0.022,0.0
2023,15,0.0,北海道コンサドーレ札幌,12,7.6463,4.3537,0.0239,0.0004,0.0205,0.0001
2023,15,0.0,川崎フロンターレ,8,8.4832,0.4832000000000001,0.1735,0.0001,0.0086,0.0005
2023,15,0.0,サガン鳥栖,14,9.9961,4.0039,0.0299,0.0,0.0017000000000000001,0.0040999999999999995
2023,15,0.0,ＦＣ東京,11,11.0346,0.0345999999999993,0.2149,0.0,0.0002,0.011000000000000001
2023,15,0.0,アルビレックス新潟,10,12.2779,2.2779000000000007,0.0911,0.0,0.0002,0.0475
2023,15,0.0,アビスパ福岡,7,12.3331,5.3331,0.0067,0.0,0.0,0.0437
2023,15,0.0,湘南ベルマーレ,15,13.7807,1.2193000000000005,0.1718,0.0,0.0001,0.18879999999999997
2023,15,0.0,京都サンガF.C.,13,15.5017,2.5016999999999996,0.0674,0.0,0.0,0.5285
2023,15,0.0,ガンバ大阪,16,15.7618,0.23820000000000086,0.2342,0.0,0.0,0.5996
2023,15,0.0,柏レイソル,17,16.1346,0.8654000000000011,0.2604,0.0,0.0,0.6922
2023,15,0.0,横浜ＦＣ,18,17.0741,0.9258999999999986,0.5085,0.0,0.0,0.8839999999999999
2023,15,0.05,横浜Ｆ・マリノス,2,1.7561,0.2439,0.3936,0.455,0.9555,0.0
2023,15,0.05,ヴィッセル神戸,1,1.7804,0.7804,0.4732,0.4732,0.9426,0.0
2023,15,0.05,名古屋グランパス,6,3.8401,2.1599,0.0713,0.0399,0.4632,0.0
2023,15,0.05,浦和レッズ,4,4.1945,0.19449999999999967,0.2739,0.0232,0.36250000000000004,0.0
2023,15,0.05,サンフレッチェ広島,3,5.0243,2.0243,0.1509,0.0081,0.19540000000000002,0.0
2023,15,0.05,鹿島アントラーズ,5,6.9163,1.9162999999999997,0.138,0.0002,0.0329,0.0
2023,15,0.05,セレッソ大阪,9,7.4357,1.5643000000000002,0.1408,0.0003,0.0193,0.0
