competition,competition_id,season,match_id,match_url,date,home,away,home_goal,away_goal,home_manager,away_manager,manager_parse_method,page_title
J1,1001,2025,20250214001,https://soccer-db.net/result/20250214001,2025-02-14,G大阪,C大阪,,,ダニエル ポヤトス,アーサー パパス,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/14 ガンバ大阪 - セレッソ大阪 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250215001,https://soccer-db.net/result/20250215001,2025-02-15,横浜FM,新潟,,,スティーブ ホーランド,樹森 大介,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/15 横浜Ｆ・マリノス - アルビレックス新潟 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250215002,https://soccer-db.net/result/20250215002,2025-02-15,神戸,浦和,,,吉田 孝行,マチェイ スコルジャ,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/15 ヴィッセル神戸 - 浦和レッズ 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250215003,https://soccer-db.net/result/20250215003,2025-02-15,横浜FC,FC東京,,,四方田 修平,松橋 力蔵,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/15 横浜ＦＣ - ＦＣ東京 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250215004,https://soccer-db.net/result/20250215004,2025-02-15,岡山,京都,,,木山 隆之,チョウ キジェ,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/15 ファジアーノ岡山 - 京都サンガF.C. 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250215005,https://soccer-db.net/result/20250215005,2025-02-15,福岡,柏,,,キン ミョンヒ,リカルド ロドリゲス,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/15 アビスパ福岡 - 柏レイソル 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250215006,https://soccer-db.net/result/20250215006,2025-02-15,川崎F,名古屋,,,長谷部 茂利,長谷川 健太,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/15 川崎フロンターレ - 名古屋グランパス 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250215007,https://soccer-db.net/result/20250215007,2025-02-15,湘南,鹿島,,,山口 智,鬼木 達,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/15 湘南ベルマーレ - 鹿島アントラーズ 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250216001,https://soccer-db.net/result/20250216001,2025-02-16,東京V,清水,,,城福 浩,秋葉 忠宏,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/16 東京ヴェルディ - 清水エスパルス 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250216002,https://soccer-db.net/result/20250216002,2025-02-16,町田,広島,,,黒田 剛,ミヒャエル スキッベ,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/16 ＦＣ町田ゼルビア - サンフレッチェ広島 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250222001,https://soccer-db.net/result/20250222001,2025-02-22,横浜FC,岡山,,,四方田 修平,木山 隆之,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/22 横浜ＦＣ - ファジアーノ岡山 試合結果,スタメン"
J1,1001,2025,20250222002,https://soccer-db.net/result/20250222002,2025-02-22,名古屋,神戸,,,長谷川 健太,吉田 孝行,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/22 名古屋グランパス - ヴィッセル神戸 試合結果,スタメン"
J1,1001,2025,20250222003,https://soccer-db.net/result/20250222003,2025-02-22,京都,浦和,,,チョウ キジェ,マチェイ スコルジャ,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/22 京都サンガF.C. - 浦和レッズ 試合結果,スタメン"
J1,1001,2025,20250222004,https://soccer-db.net/result/20250222004,2025-02-22,柏,川崎F,,,リカルド ロドリゲス,長谷部 茂利,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/22 柏レイソル - 川崎フロンターレ 試合結果,スタメン"
J1,1001,2025,20250222005,https://soccer-db.net/result/20250222005,2025-02-22,清水,新潟,,,秋葉 忠宏,樹森 大介,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/22 清水エスパルス - アルビレックス新潟 試合結果,スタメン"
J1,1001,2025,20250222006,https://soccer-db.net/result/20250222006,2025-02-22,G大阪,福岡,,,ダニエル ポヤトス,キン ミョンヒ,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/22 ガンバ大阪 - アビスパ福岡 試合結果,スタメン"
J1,1001,2025,20250222007,https://soccer-db.net/result/20250222007,2025-02-22,C大阪,湘南,,,アーサー パパス,山口 智,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/22 セレッソ大阪 - 湘南ベルマーレ 試合結果,スタメン"
J1,1001,2025,20250222008,https://soccer-db.net/result/20250222008,2025-02-22,鹿島,東京V,,,鬼木 達,城福 浩,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/22 鹿島アントラーズ - 東京ヴェルディ 試合結果,スタメン"
J1,1001,2025,20250222009,https://soccer-db.net/result/20250222009,2025-02-22,FC東京,町田,,,松橋 力蔵,黒田 剛,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/22 ＦＣ東京 - ＦＣ町田ゼルビア 試合結果,スタメン"
J1,1001,2025,20250223001,https://soccer-db.net/result/20250223001,2025-02-23,広島,横浜FM,,,ミヒャエル スキッベ,スティーブ ホーランド,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/23 サンフレッチェ広島 - 横浜Ｆ・マリノス 試合結果,スタメン"
J1,1001,2025,20250226001,https://soccer-db.net/result/20250226001,2025-02-26,岡山,G大阪,,,木山 隆之,ダニエル ポヤトス,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/26 ファジアーノ岡山 - ガンバ大阪 試合結果,スタメン"
J1,1001,2025,20250226002,https://soccer-db.net/result/20250226002,2025-02-26,清水,広島,,,秋葉 忠宏,ミヒャエル スキッベ,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/26 清水エスパルス - サンフレッチェ広島 試合結果,スタメン"
J1,1001,2025,20250226003,https://soccer-db.net/result/20250226003,2025-02-26,FC東京,名古屋,,,松橋 力蔵,長谷川 健太,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/26 ＦＣ東京 - 名古屋グランパス 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250226004,https://soccer-db.net/result/20250226004,2025-02-26,福岡,川崎F,,,キン ミョンヒ,長谷部 茂利,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/26 アビスパ福岡 - 川崎フロンターレ 試合結果,スタメン"
J1,1001,2025,20250226005,https://soccer-db.net/result/20250226005,2025-02-26,柏,C大阪,,,リカルド ロドリゲス,アーサー パパス,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/26 柏レイソル - セレッソ大阪 試合結果,スタメン,フォーメーション"
J1,1001,2025,20250226006,https://soccer-db.net/result/20250226006,2025-02-26,神戸,京都,,,吉田 孝行,チョウ キジェ,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/26 ヴィッセル神戸 - 京都サンガF.C. 試合結果,スタメン"
J1,1001,2025,20250226007,https://soccer-db.net/result/20250226007,2025-02-26,鹿島,新潟,,,鬼木 達,樹森 大介,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/26 鹿島アントラーズ - アルビレックス新潟 試合結果,スタメン"
J1,1001,2025,20250226008,https://soccer-db.net/result/20250226008,2025-02-26,横浜FM,横浜FC,,,スティーブ ホーランド,四方田 修平,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/26 横浜Ｆ・マリノス - 横浜ＦＣ 試合結果,スタメン"
J1,1001,2025,20250226009,https://soccer-db.net/result/20250226009,2025-02-26,湘南,浦和,,,山口 智,マチェイ スコルジャ,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/26 湘南ベルマーレ - 浦和レッズ 試合結果,スタメン"
J1,1001,2025,20250226010,https://soccer-db.net/result/20250226010,2025-02-26,町田,東京V,,,黒田 剛,城福 浩,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/02/26 ＦＣ町田ゼルビア - 東京ヴェルディ 試合結果,スタメン"
J1,1001,2025,20250301001,https://soccer-db.net/result/20250301001,2025-03-01,横浜FM,湘南,,,スティーブ ホーランド,山口 智,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/03/01 横浜Ｆ・マリノス - 湘南ベルマーレ 試合結果,スタメン"
J1,1001,2025,20250301002,https://soccer-db.net/result/20250301002,2025-03-01,鹿島,FC東京,,,鬼木 達,松橋 力蔵,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/03/01 鹿島アントラーズ - ＦＣ東京 試合結果,スタメン"
J1,1001,2025,20250301003,https://soccer-db.net/result/20250301003,2025-03-01,川崎F,京都,,,長谷部 茂利,チョウ キジェ,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/03/01 川崎フロンターレ - 京都サンガF.C. 試合結果,スタメン"
J1,1001,2025,20250301004,https://soccer-db.net/result/20250301004,2025-03-01,神戸,福岡,,,吉田 孝行,キン ミョンヒ,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/03/01 ヴィッセル神戸 - アビスパ福岡 試合結果,スタメン"
J1,1001,2025,20250302001,https://soccer-db.net/result/20250302001,2025-03-02,東京V,G大阪,,,城福 浩,ダニエル ポヤトス,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/03/02 東京ヴェルディ - ガンバ大阪 試合結果,スタメン"
J1,1001,2025,20250302002,https://soccer-db.net/result/20250302002,2025-03-02,名古屋,町田,,,長谷川 健太,黒田 剛,text,"Soccer D.B. : 2025 明治安田 Ｊ１リーグ 25/03/02 名古屋グランパス - ＦＣ町田ゼルビア 試合結果,スタメン"
