event_id,season,team,old_manager,new_manager,effective_change_date,window,window_start,window_end,n_matches,n_events,mean_expected_points,mean_actual_points,mean_points_residual,sum_expected_points,sum_actual_points,sum_points_residual,points_residual_ci_low,points_residual_ci_high,mean_lambda_for,mean_actual_goals_for,mean_goal_for_residual,mean_lambda_against,mean_actual_goals_against,mean_goals_against_improvement,goals_against_improvement_ci_low,goals_against_improvement_ci_high,mean_goal_diff_residual,mean_team_win_prob,mean_team_draw_prob,mean_team_loss_prob,home_match_rate,mean_team_games_in_train_at_cutoff
PSEUDO_0005,2005,清水,no_change_control,no_change_control,2005-08-28,after_7_10,7,10,4,1,1.2692454811062421,1.0,-0.26924548110624225,5.0769819244249685,4.0,-1.076981924424969,-1.7609994755261345,1.2225085133136497,1.004320139913636,0.75,-0.25432013991363583,1.0899549604786016,2.0,-0.9100450395213985,-3.0904852597282333,1.2703951806854366,-1.164365179435034,0.3130818270354141,0.33000000000000007,0.3569181729645859,0.5,20.0
PSEUDO_0006,2006,C大阪,no_change_control,no_change_control,2006-08-23,after_1_3,1,3,3,1,0.836446615165585,1.3333333333333333,0.4968867181677483,2.509339845496755,4.0,1.490660154503245,-1.2459943922965475,2.2397678286320444,1.0764971352130497,2.6666666666666665,1.5901695314536173,1.9703074567481051,2.6666666666666665,-0.6963592099185615,-2.1238313258193147,0.7311129059821918,0.8938103215350554,0.19311351664455975,0.2571060652319058,0.5497804181235345,0.3333333333333333,18.0
PSEUDO_0006,2006,C大阪,no_change_control,no_change_control,2006-08-23,after_1_5,1,5,5,1,0.70377069520076,1.4,0.6962293047992401,3.5188534760038,7.0,3.4811465239962,-0.6143017102761796,2.00676031987466,1.034437205845229,2.4,1.3655627941547712,2.2592302618092317,2.6,-0.34076973819076856,-1.286234979966712,0.6046955035851751,1.0247930559640026,0.15912825152338453,0.2263859406306064,0.614485807846009,0.4,18.0
PSEUDO_0006,2006,C大阪,no_change_control,no_change_control,2006-08-23,after_1_10,1,10,10,1,0.8179070887400522,1.3,0.4820929112599477,8.179070887400522,13.0,4.820929112599477,-0.3076239411101964,1.2718097636300918,1.0500515977253462,2.0,0.9499484022746538,2.0095580503385237,2.0,0.009558050338523704,-0.5296645590668454,0.5487806597438929,0.9595064526131776,0.1883224075225725,0.2529398661723347,0.5587377263050928,0.5,18.0
PSEUDO_0006,2006,C大阪,no_change_control,no_change_control,2006-08-23,after_4_6,4,6,3,1,0.7006510521743667,1.0,0.29934894782563326,2.1019531565231,3.0,0.8980468434768998,-1.7879662903827551,2.3866641860340216,0.9453046852164076,1.3333333333333333,0.3880286481169258,2.2048807715926038,2.0,0.20488077159260368,-0.3742562097873017,0.784017752972509,0.5929094197095295,0.15681573878508726,0.2302038358191049,0.6129804253958077,0.3333333333333333,18.0
PSEUDO_0006,2006,C大阪,no_change_control,no_change_control,2006-08-23,after_7_10,7,10,4,1,0.891944471345167,1.5,0.608055528654833,3.567777885380668,6.0,2.432222114619332,-0.3550305482611458,1.5711416055708118,1.1087776289912725,2.0,0.8912223710087273,1.8925039545907778,1.5,0.39250395459077764,-0.14708524490339464,0.93209315408495,1.2837263255995048,0.20835907723419603,0.26686723964257875,0.5247736831232251,0.75,18.0
PSEUDO_0007,2006,京都,no_change_control,no_change_control,2006-04-02,after_1_3,1,3,3,1,0.6871246813188804,1.3333333333333333,0.6462086520144529,2.0613740439566413,4.0,1.9386259560433587,-0.7668089787661095,2.059226282795015,1.1097967304240017,1.0,-0.10979673042400169,2.629050486164073,1.6666666666666667,0.9623838194974063,0.22708969710241544,1.697677941892397,0.8525870890734044,0.1648416808240998,0.19259963884658093,0.6425586803293193,0.3333333333333333,5.0
PSEUDO_0007,2006,京都,no_change_control,no_change_control,2006-04-02,after_1_5,1,5,5,1,0.6419057852012611,1.0,0.35809421479873904,3.209528926006305,5.0,1.790471073993695,-0.5266292556900878,1.2428176852875659,1.242289712678846,1.2,-0.04228971267884603,2.864200083476633,1.8,1.0642000834766328,0.6163670642502936,1.5120331027029719,1.0219103707977868,0.15301687027902425,0.18285517436418827,0.6641279553567876,0.4,5.0
PSEUDO_0007,2006,京都,no_change_control,no_change_control,2006-04-02,after_1_10,1,10,10,1,0.8811870918833498,0.9,0.018812908116650283,8.811870918833497,9.0,0.18812908116650284,-0.7808117275513282,0.8184375437846287,1.4999184510600407,1.2,-0.2999184510600409,2.4981884803207466,1.8,0.6981884803207461,0.009265468668026244,1.387111491973466,0.3982700292607052,0.22280610640629633,0.2127687726644608,0.5644251209292429,0.5,5.0
PSEUDO_0007,2006,京都,no_change_control,no_change_control,2006-04-02,after_4_6,4,6,3,1,1.0286997533990618,0.6666666666666666,-0.36203308673239515,3.0860992601971855,2.0,-1.0860992601971855,-1.091708192264314,0.3676420187995236,2.0992167637758214,1.3333333333333333,-0.7658834304424879,2.896554754614174,1.6666666666666667,1.2298880879475074,0.9493124586637087,1.510463717231306,0.4640046575050194,0.2849606049415495,0.17381793857441333,0.5412214564840373,0.6666666666666666,5.0
PSEUDO_0007,2006,京都,no_change_control,no_change_control,2006-04-02,after_7_10,7,10,4,1,0.9160994036699176,0.75,-0.1660994036699176,3.6643976146796704,3.0,-0.6643976146796704,-1.8894252232730464,1.5572264159332114,1.3430360070002352,1.25,-0.09303600700023507,2.1012672702181803,2.0,0.10126727021818027,-1.4656099275683263,1.6681444680046869,0.008231263217945206,0.2196635516915038,0.2571087485954062,0.52322769971309,0.5,5.0
PSEUDO_0008,2006,京都,no_change_control,no_change_control,2006-08-12,after_1_3,1,3,3,1,1.1807038274505766,1.3333333333333333,0.1526295058827567,3.54211148235173,4.0,0.4578885176482701,-1.581004304364521,1.8862633161300344,1.4411753270203007,3.3333333333333335,1.8921580063130328,1.8613572182073408,4.0,-2.1386427817926594,-3.728074522497005,-0.5492110410883138,-0.24648477547962652,0.3099864018354026,0.2507446219443688,0.43926897622022865,0.6666666666666666,16.0
PSEUDO_0008,2006,京都,no_change_control,no_change_control,2006-08-12,after_1_5,1,5,5,1,1.0176513904752391,0.8,-0.2176513904752392,5.088256952376196,4.0,-1.088256952376196,-1.2865299085359951,0.8512271275855167,1.2462875275179806,2.0,0.7537124724820196,1.91852052953313,3.4,-1.4814794704668701,-3.1259249362032078,0.1629659952694673,-0.7277669979848505,0.25690707665754214,0.2469301605026129,0.49616276283984506,0.6,16.0
PSEUDO_0008,2006,京都,no_change_control,no_change_control,2006-08-12,after_1_10,1,10,10,1,0.9526044603579372,0.8,-0.15260446035793715,9.526044603579372,8.0,-1.5260446035793716,-0.8691433091286969,0.5639343884128225,1.2096078677775777,1.3,0.09039213222242229,1.9842936055351625,2.6,-0.6157063944648373,-1.8422706230164796,0.6108578340868049,-0.525314262242415,0.2370070392346943,0.24158334265385434,0.5214096181114514,0.6,16.0
PSEUDO_0008,2006,京都,no_change_control,no_change_control,2006-08-12,after_4_6,4,6,3,1,0.6763395776785872,0.0,-0.6763395776785872,2.0290187330357616,0.0,-2.0290187330357616,-1.101081985175042,-0.2515971701821325,0.9473063483958805,0.0,-0.9473063483958805,2.2356859989304554,2.0,0.2356859989304557,-2.307749518202071,2.7791215160629825,-0.7116203494654245,0.15198426173567303,0.2203867924715682,0.6276289457927589,0.3333333333333333,16.0
PSEUDO_0008,2006,京都,no_change_control,no_change_control,2006-08-12,after_7_10,7,10,4,1,0.98872859704797,1.0,0.011271402952030024,3.95491438819188,4.0,0.045085611808120096,-1.356376056823612,1.378918862727672,1.2326584128818083,0.75,-0.48265841288180833,1.8879516009845592,2.0,-0.11204839901544061,-1.9928145711602538,1.7687177731293726,-0.5947068118972489,0.24603960040842898,0.2506097958226831,0.503350603768888,0.75,16.0
PSEUDO_0009,2006,名古屋,no_change_control,no_change_control,2006-07-26,after_1_3,1,3,3,1,1.1893548138222516,3.0,1.8106451861777486,3.568064441466755,9.0,5.431935558533246,1.4456120832545918,2.1756782891009054,1.2487996467085003,3.3333333333333335,2.084533686624833,1.4885270851900534,1.0,0.48852708519005345,-0.49621026435908105,1.473264434739188,2.573060771814886,0.296740173100682,0.2991342945202057,0.4041255323791124,0.6666666666666666,14.0
PSEUDO_0009,2006,名古屋,no_change_control,no_change_control,2006-07-26,after_1_5,1,5,5,1,1.0346478546118965,2.4,1.3653521453881035,5.173239273059482,12.0,6.826760726940518,0.36181375340072863,2.3688905373754783,1.1225902514331942,3.0,1.8774097485668058,1.636239274202481,1.6,0.03623927420248076,-1.0540150850931573,1.126493633498119,1.9136490227692864,0.24946467978409617,0.28625381525960825,0.4642815049562958,0.6,14.0
PSEUDO_0009,2006,名古屋,no_change_control,no_change_control,2006-07-26,after_1_10,1,10,10,1,0.9840104034975574,1.7,0.7159895965024428,9.840104034975575,17.0,7.159895965024427,-0.055898641482670985,1.4878778344875565,1.185602295736753,2.3,1.1143977042632471,1.866010548619056,1.6,0.2660105486190564,-0.32232809299034815,0.8543491902284609,1.3804082528823034,0.24003945558803536,0.2638920367334513,0.49606850767851335,0.5,14.0
PSEUDO_0009,2006,名古屋,no_change_control,no_change_control,2006-07-26,after_4_6,4,6,3,1,0.6633477806488349,1.3333333333333333,0.6699855526844983,1.9900433419465047,4.0,2.009956658053495,-0.8381378308425761,2.1781089362115726,0.9673110198121839,2.6666666666666665,1.6993556468544828,2.3207729532832277,2.6666666666666665,-0.34589371338343905,-1.8780236020806127,1.1862361753137347,1.3534619334710436,0.14613986682058744,0.22492818018707253,0.6289319529923402,0.6666666666666666,14.0
PSEUDO_0009,2006,名古屋,no_change_control,no_change_control,2006-07-26,after_7_10,7,10,4,1,1.0704990628905784,1.0,-0.0704990628905785,4.281996251562314,4.0,-0.281996251562314,-1.2193241110353727,1.0783259852542155,1.3019227394513688,1.25,-0.05192273945136877,1.8080513426926799,1.25,0.55805134269268,-0.09089901004969514,1.207001695435055,0.5061286032413113,0.2679386090291363,0.26668323580316966,0.46537815516769415,0.25,14.0
PSEUDO_0010,2006,横浜FM,no_change_control,no_change_control,2006-04-29,after_1_3,1,3,3,1,1.7809881277707476,1.6666666666666667,-0.11432146110408081,5.342964383312243,5.0,-0.34296438331224244,-1.4048327465068604,1.1761898242986988,2.295987620325761,1.3333333333333333,-0.9626542869924278,1.632847515515073,1.0,0.6328475155150731,-0.5912349327376777,1.8569299637678238,-0.32980677147735477,0.5136648444678502,0.23999359436719683,0.24634156116495298,0.6666666666666666,9.0
PSEUDO_0010,2006,横浜FM,no_change_control,no_change_control,2006-04-29,after_1_5,1,5,5,1,1.6734520511567346,1.2,-0.4734520511567344,8.367260255783673,6.0,-2.367260255783672,-1.3471346761696932,0.4002305738562245,2.013262840417471,0.8,-1.2132628404174712,1.5130995935721732,0.8,0.7130995935721735,-0.02977340426998676,1.4559725914143336,-0.5001632468452978,0.4707256303924603,0.26127515997935347,0.2679992096281862,0.6,9.0
PSEUDO_0010,2006,横浜FM,no_change_control,no_change_control,2006-04-29,after_1_10,1,10,10,1,1.6841127302253476,1.0,-0.6841127302253476,16.841127302253476,10.0,-6.841127302253476,-1.4018224866664148,0.033597026215719694,2.0188815431860414,0.9,-1.1188815431860408,1.4631741034381212,1.2,0.2631741034381211,-0.5091927441304073,1.0355409510066496,-0.85570743974792,0.4753558355702824,0.2580452235145006,0.2665989409152172,0.5,9.0
PSEUDO_0010,2006,横浜FM,no_change_control,no_change_control,2006-04-29,after_4_6,4,6,3,1,1.4806899071887043,0.3333333333333333,-1.1473565738553708,4.442069721566113,1.0,-3.4420697215661127,-1.7217065446414248,-0.5730066030693168,1.4432494504872324,0.3333333333333333,-1.1099161171538994,1.234226686340756,1.3333333333333333,-0.09910664699257743,-2.009949755680001,1.8117364616948464,-1.2090227641464768,0.39174163386343724,0.3054650055983923,0.30279336053817035,0.3333333333333333,9.0
PSEUDO_0010,2006,横浜FM,no_change_control,no_change_control,2006-04-29,after_7_10,7,10,4,1,1.7640232993437803,1.0,-0.7640232993437801,7.056093197375121,4.0,-3.0560931973751204,-2.2935907548644376,0.7655441561768772,2.2427760548553572,1.0,-1.2427760548553572,1.5076296072034308,1.25,0.25762960720343075,-1.0237537938816965,1.539013008288558,-0.9851464476519265,0.5093347301772402,0.2360191088120595,0.2546461610107003,0.5,9.0
PSEUDO_0011,2006,清水,no_change_control,no_change_control,2006-04-22,after_1_3,1,3,3,1,1.316267697925318,2.3333333333333335,1.0170656354080152,3.9488030937759544,7.0,3.0511969062240456,-0.27991768721824517,2.3140489580342756,1.7596043852388448,1.6666666666666667,-0.09293771857217818,1.7635271762207745,1.0,0.7635271762207743,-0.23800443856010234,1.7650587910016509,0.670589457648596,0.3653253051017964,0.2202917826199289,0.41438291227827456,0.6666666666666666,8.0
PSEUDO_0011,2006,清水,no_change_control,no_change_control,2006-04-22,after_1_5,1,5,5,1,1.2419415989675542,2.0,0.7580584010324458,6.209707994837771,10.0,3.790292005162229,-0.5106093760837722,2.026726178148664,1.490359632086271,1.6,0.10964036791372886,1.634952357650723,1.4,0.2349523576507228,-1.5395861701496343,2.00949088545108,0.3445927255644517,0.33040630807443344,0.25072267474425386,0.4188710171813126,0.6,8.0
PSEUDO_0011,2006,清水,no_change_control,no_change_control,2006-04-22,after_1_10,1,10,10,1,1.5452674820158483,2.2,0.6547325179841519,15.452674820158483,22.0,6.547325179841518,-0.12253021541480258,1.4319952513831065,1.7497375172823026,1.9,0.15026248271769754,1.442491503140261,1.1,0.3424915031402608,-0.6504578011935108,1.3354408074740323,0.49275398585795827,0.4305896466065854,0.2534985421960919,0.31591181119732265,0.5,8.0
PSEUDO_0011,2006,清水,no_change_control,no_change_control,2006-04-22,after_4_6,4,6,3,1,1.2744896440522873,1.0,-0.27448964405228726,3.8234689321568616,3.0,-0.8234689321568618,-2.5002899319455647,1.95131064384099,1.2954084551927734,1.3333333333333333,0.03792487814056004,1.4207916266356755,2.0,-0.5792083733643246,-3.4346703596159225,2.276253612887273,-0.5412834952237645,0.327588136638158,0.2917252341378133,0.38068662922402857,0.3333333333333333,8.0
PSEUDO_0011,2006,清水,no_change_control,no_change_control,2006-04-22,after_7_10,7,10,4,1,1.9201006985564164,3.0,1.0798993014435836,7.680402794225666,12.0,4.319597205774334,0.9185658124666011,1.241232790420566,2.0830841628820425,2.5,0.41691583711795743,1.217989655708315,0.5,0.7179896557083149,-0.5663599639984508,2.0023392754150806,1.1349054928262723,0.5567890352114977,0.2497335929219232,0.19347737186657926,0.5,8.0
PSEUDO_0012,2006,甲府,no_change_control,no_change_control,2006-05-06,after_1_3,1,3,3,1,0.9326503069830904,1.0,0.06734969301690963,2.7979509209492712,3.0,0.20204907905072889,-1.71686930449565,1.8515686905294695,1.3102000528763185,1.3333333333333333,0.023133280457014644,2.104644849856356,2.0,0.10464484985635576,-0.5999349592792693,0.8092246589919809,0.12777813031337057,0.2256396778393325,0.2557312734650928,0.5186290486955748,0.3333333333333333,11.0
PSEUDO_0012,2006,甲府,no_change_control,no_change_control,2006-05-06,after_1_5,1,5,5,1,1.013041060650775,1.4,0.38695893934922526,5.065205303253874,7.0,1.9347946967461263,-0.6765122310609448,1.4504301097593952,1.5161533195186072,1.6,0.08384668048139261,2.133847463065494,1.6,0.5338474630654946,-0.10982317203442216,1.1775180981654114,0.6176941435468872,0.26004640505854437,0.23290184547514162,0.5070517494663142,0.4,11.0
PSEUDO_0012,2006,甲府,no_change_control,no_change_control,2006-05-06,after_1_10,1,10,10,1,0.9281779400806351,1.1,0.17182205991936492,9.281779400806352,11.0,1.7182205991936492,-0.6610444239508914,1.0046885437896211,1.3877037640354946,1.2,-0.1877037640354947,2.1690250677001215,2.2,-0.030974932299877956,-0.9114247337085205,0.8494748691087647,-0.21867869633537262,0.23036308991129398,0.2370886703467531,0.532548239741953,0.4,11.0
PSEUDO_0012,2006,甲府,no_change_control,no_change_control,2006-05-06,after_4_6,4,6,3,1,1.2690670965726178,1.3333333333333333,0.06426623676071548,3.8072012897178533,4.0,0.19279871028214646,-1.5380852388848534,1.6666177124062842,1.8127841050364648,1.6666666666666667,-0.14611743836979837,1.9485352866588155,2.3333333333333335,-0.384798046674518,-3.4472000788628603,2.6776039855138243,-0.5309154850443164,0.34840756322563265,0.22384440689571983,0.42774802987864763,0.3333333333333333,11.0
PSEUDO_0012,2006,甲府,no_change_control,no_change_control,2006-05-06,after_7_10,7,10,4,1,0.6691567975348065,1.0,0.33084320246519355,2.676627190139226,4.0,1.3233728098607742,-1.1768176747654173,1.8385040796958043,1.1270212916541489,0.75,-0.377021291654149,2.3826775668639266,2.25,0.13267756686392673,-0.7065937844629979,0.9719489181908514,-0.24434372479022226,0.14537229397951107,0.2330399155962734,0.6215877904242155,0.5,11.0
PSEUDO_0013,2006,福岡,no_change_control,no_change_control,2006-08-30,after_1_3,1,3,3,1,0.9525644213755996,0.6666666666666666,-0.285897754708933,2.857693264126799,2.0,-0.8576932641267991,-1.0028286280890906,0.43103311867122457,0.9035465125112273,1.0,0.09645348748877262,1.4928798573620947,1.6666666666666667,-0.1737868093045718,-2.1908221463944493,1.8432485277853055,-0.07733332181579922,0.21484673873151786,0.30802420518104606,0.477129056087436,0.3333333333333333,20.0
PSEUDO_0013,2006,福岡,no_change_control,no_change_control,2006-08-30,after_1_5,1,5,5,1,0.9393917370293503,1.0,0.060608262970649626,4.696958685146751,5.0,0.30304131485324814,-0.8128518365061469,0.9340683624474461,0.9084425037145281,0.8,-0.10844250371452809,1.5498702093442944,1.8,-0.25012979065570545,-1.7494378729345286,1.2491782916231178,-0.3585722943702336,0.21501073753609395,0.2943595244210685,0.49062973804283755,0.4,20.0
PSEUDO_0013,2006,福岡,no_change_control,no_change_control,2006-08-30,after_1_10,1,10,10,1,0.8349397991857703,1.4,0.5650602008142296,8.349397991857703,14.0,5.650602008142296,-0.23163036902745415,1.3617507706559133,0.8319060883564632,1.0,0.16809391164353707,1.6849739117298288,1.5,0.18497391172982863,-0.6317974197464311,1.0017452432060885,0.3530678233733656,0.1859312365257233,0.27714608960860054,0.5369226738656763,0.5,20.0
PSEUDO_0013,2006,福岡,no_change_control,no_change_control,2006-08-30,after_4_6,4,6,3,1,0.8718422321712361,2.0,1.1281577678287638,2.6155266965137085,6.0,3.3844733034862915,-0.48594430563066093,2.7422598412881882,0.9141938322314709,1.0,0.08580616776852912,1.7106792896030056,1.6666666666666667,0.0440126229363389,-1.965517803942558,2.053543049815236,0.12981879070486793,0.20003698741225007,0.27173126993448593,0.528231742653264,0.6666666666666666,20.0
PSEUDO_0013,2006,福岡,no_change_control,no_change_control,2006-08-30,after_7_10,7,10,4,1,0.7190445078042992,1.5,0.7809554921957007,2.8761780312171967,6.0,3.123821968782803,-0.6822766062282912,2.244187590619693,0.7164599623341337,1.0,0.28354003766586633,1.8097654191007464,1.25,0.5597654191007464,-0.23236657635345037,1.3518974145549432,0.8433054567666125,0.1536652967064823,0.25804861768485227,0.5882860856086656,0.5,20.0
PSEUDO_0014,2006,鹿島,no_change_control,no_change_control,2006-11-11,after_1_3,1,3,3,1,1.576288814550372,3.0,1.423711185449628,4.728866443651116,9.0,4.271133556348884,0.8032637215857045,2.0441586493135517,2.064002315154485,3.6666666666666665,1.6026643515121817,1.7459497913346365,0.6666666666666666,1.0792831246679697,0.23100360652238683,1.9275626428135526,2.681947476180151,0.4466630712820378,0.23629960070425837,0.3170373280137037,0.6666666666666666,29.0
PSEUDO_0014,2006,鹿島,no_change_control,no_change_control,2006-11-11,after_1_5,1,5,5,1,1.465988437046604,2.4,0.934011562953396,7.32994218523302,12.0,4.67005781476698,-0.0888450550813702,1.9568681809881623,1.898865371055841,3.2,1.3011346289441592,1.7607506691422852,1.0,0.7607506691422853,-0.16827313720621684,1.6897744754907875,2.061885298086444,0.40629055721741886,0.2471167653943475,0.3465926773882336,0.6,29.0
PSEUDO_0014,2006,鹿島,no_change_control,no_change_control,2006-11-11,after_1_10,1,10,5,1,1.465988437046604,2.4,0.934011562953396,7.32994218523302,12.0,4.67005781476698,-0.0888450550813702,1.9568681809881623,1.898865371055841,3.2,1.3011346289441592,1.7607506691422852,1.0,0.7607506691422853,-0.16827313720621684,1.6897744754907875,2.061885298086444,0.40629055721741886,0.2471167653943475,0.3465926773882336,0.6,29.0
PSEUDO_0014,2006,鹿島,no_change_control,no_change_control,2006-11-11,after_4_6,4,6,2,1,1.300537870790952,1.5,0.19946212920904782,2.601075741581904,3.0,0.39892425841809565,-2.219804337734501,2.618728596152597,1.6511599549078746,2.5,0.8488400450921254,1.7829519858537586,1.5,0.2829519858537586,-1.9554499003456225,2.5213538720531394,1.131792030945884,0.3457317861204904,0.26334251242948115,0.3909257014500285,0.5,29.0
PSEUDO_0015,2007,名古屋,no_change_control,no_change_control,2007-08-12,after_1_3,1,3,3,1,1.135443833701811,1.0,-0.1354438337018108,3.4063315011054325,3.0,-0.40633150110543237,-1.7627518490179508,1.491864181614329,1.0000659114584816,1.0,-6.591145848163411e-05,1.3138667594680824,2.6666666666666665,-1.3527999071985841,-2.7225438914590994,0.01694407706193135,-1.352865818657066,0.271882597680051,0.31979604066165784,0.40832136165829125,0.3333333333333333,18.0
PSEUDO_0015,2007,名古屋,no_change_control,no_change_control,2007-08-12,after_1_5,1,5,5,1,1.2186479211782792,1.4,0.18135207882172083,6.093239605891396,7.0,0.9067603941086041,-0.838361235395177,1.2010653930386188,0.9889874300166847,1.8,0.8110125699833153,1.2109197429006835,1.8,-0.5890802570993163,-1.7740737805347626,0.59591326633613,0.2219323128839988,0.30033447807459146,0.31764448695450476,0.3820210349709038,0.4,18.0
PSEUDO_0015,2007,名古屋,no_change_control,no_change_control,2007-08-12,after_1_10,1,10,10,1,1.1736057317486723,1.3,0.12639426825132755,11.736057317486724,13.0,1.2639426825132754,-0.6710806664108504,0.9238692029135056,1.045390817096855,1.5,0.45460918290314484,1.3249543228446314,2.1,-0.7750456771553684,-1.9090211754922184,0.35892982118148153,-0.3204364942522238,0.28752741715784935,0.31102348027512433,0.40144910256702626,0.5,18.0
PSEUDO_0015,2007,名古屋,no_change_control,no_change_control,2007-08-12,after_4_6,4,6,3,1,1.1665712966198296,1.3333333333333333,0.1667620367135038,3.499713889859489,4.0,0.5002861101405114,-0.9546420865772133,1.288166160004221,0.9894688498245169,2.3333333333333335,1.3438644835088167,1.3517771185518945,1.6666666666666667,-0.3148895481147722,-2.0238793766444623,1.394100280414918,1.0289749353940443,0.28997385437755324,0.2966497334871698,0.413376412135277,0.6666666666666666,18.0
PSEUDO_0015,2007,名古屋,no_change_control,no_change_control,2007-08-12,after_7_10,7,10,4,1,1.207502981630451,1.5,0.2924970183695491,4.830011926521804,6.0,1.1699880734781964,-1.3549763187498214,1.9399703554889194,1.1213259717798891,1.25,0.12867402822011087,1.313152898596596,2.0,-0.6868471014034041,-3.2775862782112197,1.9038920754044115,-0.5581730731832932,0.2974262038514202,0.31522437007619025,0.3873494260723895,0.5,18.0
PSEUDO_0016,2007,神戸,no_change_control,no_change_control,2007-08-11,after_1_3,1,3,3,1,1.5591756846539857,2.0,0.44082431534601424,4.677527053961957,6.0,1.3224729460380427,-1.4099373549003922,2.2915859855924205,1.6502712141991365,2.3333333333333335,0.6830621191341969,1.3195219418933832,0.6666666666666666,0.6528552752267166,-0.2281193482922832,1.5338298987457164,1.3359173943609133,0.42322674728905335,0.28949544278682576,0.2872778099241209,0.6666666666666666,18.0
PSEUDO_0016,2007,神戸,no_change_control,no_change_control,2007-08-11,after_1_5,1,5,5,1,1.4147286724373986,1.2,-0.21472867243739863,7.073643362186993,6.0,-1.0736433621869932,-1.5284168247794478,1.0989594799046505,1.5320131963468433,1.6,0.06798680365315676,1.4181488401801856,1.2,0.2181488401801856,-0.4930453359985855,0.9293430163589567,0.2861356438333423,0.3767011935904385,0.2846250916660832,0.33867371474347846,0.6,18.0
PSEUDO_0016,2007,神戸,no_change_control,no_change_control,2007-08-11,after_1_10,1,10,6,1,1.4542737754608936,1.0,-0.45427377546089387,8.725642652765362,6.0,-2.725642652765363,-1.6251520130309092,0.7166044621091214,1.652877153848794,1.5,-0.1528771538487941,1.4744886390801104,1.5,-0.02551136091988963,-0.7773591008566337,0.7263363790168545,-0.1783885147686838,0.3922884255155241,0.27740849891432157,0.3303030755701544,0.5,18.0
PSEUDO_0016,2007,神戸,no_change_control,no_change_control,2007-08-11,after_4_6,4,6,3,1,1.349371866267802,0.0,-1.349371866267802,4.048115598803406,0.0,-4.048115598803406,-1.9423038026285395,-0.7564399299070644,1.655483093498452,0.6666666666666666,-0.9888164268317851,1.6294553362668376,2.3333333333333335,-0.7038779970664958,-1.2353160250858473,-0.1724399690471442,-1.692694423898281,0.36135010374199483,0.2653215550418173,0.37332834121618785,0.3333333333333333,18.0
PSEUDO_0017,2007,神戸,no_change_control,no_change_control,2007-09-15,after_1_3,1,3,3,1,1.3087797135202621,2.0,0.6912202864797378,3.926339140560786,6.0,2.0736608594392134,-1.2196318542617974,2.602072427221273,1.537357978381084,2.6666666666666665,1.129308688285583,1.6352373079766025,1.3333333333333333,0.3019039746432692,-1.564865553870429,2.1686735031569673,1.431212662928852,0.33997810926820365,0.2888453857156512,0.37117650501614524,0.6666666666666666,24.0
PSEUDO_0017,2007,神戸,no_change_control,no_change_control,2007-09-15,after_1_5,1,5,5,1,1.4042579576117915,1.8,0.3957420423882083,7.021289788058958,9.0,1.9787102119410416,-0.7898074558593009,1.5812915406357175,1.5863398024834932,2.6,1.0136601975165072,1.5610743602292447,1.4,0.16107436022924485,-0.9328846182404769,1.2550333386989665,1.174734557745752,0.38137613766424067,0.2601295446190698,0.35849431771668966,0.6,24.0
PSEUDO_0017,2007,神戸,no_change_control,no_change_control,2007-09-15,after_1_10,1,10,10,1,1.258238194486196,1.8,0.5417618055138038,12.582381944861961,18.0,5.417618055138038,-0.1894055899505236,1.2729292009781312,1.433896264109305,2.2,0.7661037358906955,1.6564826912926645,1.1,0.5564826912926646,-0.12142516678163295,1.234390549366962,1.3225864271833598,0.3326295936458765,0.2603494135485665,0.40702099280555704,0.5,24.0
PSEUDO_0017,2007,神戸,no_change_control,no_change_control,2007-09-15,after_4_6,4,6,3,1,1.2552666648219308,2.0,0.744733335178069,3.7657999944657927,6.0,2.234200005534207,-0.9946496870179649,2.484116357374103,1.3272005525414527,2.6666666666666665,1.339466114125214,1.5396077703667508,1.3333333333333333,0.2062744370334173,-0.6071908981195856,1.01973977218642,1.5457405511586313,0.33930070069976853,0.23736456272262538,0.4233347365776061,0.3333333333333333,24.0
PSEUDO_0017,2007,神戸,no_change_control,no_change_control,2007-09-15,after_7_10,7,10,4,1,1.2225607024588456,1.5,0.27743929754115443,4.8902428098353825,6.0,1.1097571901646177,-0.4441236444575281,0.999002239539837,1.4363217620813598,1.5,0.06367823791864047,1.7600729194741467,0.75,1.0100729194741467,0.045748925513132144,1.9743969134351613,1.073751157392787,0.3221148766387123,0.2562160725427088,0.421669050818579,0.5,24.0
PSEUDO_0018,2008,大宮,no_change_control,no_change_control,2008-07-27,after_1_3,1,3,3,1,1.4377069754274039,2.3333333333333335,0.8956263579059294,4.313120926282211,7.0,2.686879073717788,-0.43976446223501786,2.2310171780468764,1.3143769149717774,1.3333333333333333,0.018956418361555965,1.1644316349810322,0.3333333333333333,0.8310983016476988,-0.1300389993847073,1.792235602680105,0.8500547200092549,0.3748519674781983,0.3131510729928089,0.3119969595289928,0.6666666666666666,18.0
PSEUDO_0018,2008,大宮,no_change_control,no_change_control,2008-07-27,after_1_5,1,5,5,1,1.291288869385493,2.0,0.7087111306145069,6.456444346927465,10.0,3.5435556530725343,-0.34085198728324584,1.7582742485122596,1.145970535503125,1.0,-0.14597053550312505,1.2105514772561738,0.4,0.8105514772561737,0.2518423654764088,1.3692605890359386,0.6645809417530486,0.32476361017667815,0.31699803885545863,0.3582383509678633,0.6,18.0
