season,league,league_level,team,team_std,stat_key,stat_label,stat_category,higher_is_better,rank,value,source_url,scraped_at
2022,j1,1,ジュビロ磐田,磐田,shots,シュート総数,attack,True,17,337.0,https://www.jleague.jp/stats/j1/club/2022/shoot/,2026-06-18T18:40:33
2022,j1,1,アビスパ福岡,福岡,shots,シュート総数,attack,True,18,328.0,https://www.jleague.jp/stats/j1/club/2022/shoot/,2026-06-18T18:40:33
2022,j1,1,横浜Ｆ・マリノス,横浜FM,shots_on_target,枠内シュート総数,attack,True,1,190.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,川崎フロンターレ,川崎F,shots_on_target,枠内シュート総数,attack,True,2,167.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,浦和レッズ,浦和,shots_on_target,枠内シュート総数,attack,True,3,160.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,サンフレッチェ広島,広島,shots_on_target,枠内シュート総数,attack,True,4,159.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,セレッソ大阪,C大阪,shots_on_target,枠内シュート総数,attack,True,5,151.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,北海道コンサドーレ札幌,札幌,shots_on_target,枠内シュート総数,attack,True,6,144.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,清水エスパルス,清水,shots_on_target,枠内シュート総数,attack,True,7,143.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,鹿島アントラーズ,鹿島,shots_on_target,枠内シュート総数,attack,True,8,142.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,柏レイソル,柏,shots_on_target,枠内シュート総数,attack,True,9,138.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,ＦＣ東京,FC東京,shots_on_target,枠内シュート総数,attack,True,10,137.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,ヴィッセル神戸,神戸,shots_on_target,枠内シュート総数,attack,True,11,129.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,名古屋グランパス,名古屋,shots_on_target,枠内シュート総数,attack,True,12,125.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,湘南ベルマーレ,湘南,shots_on_target,枠内シュート総数,attack,True,13,124.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,サガン鳥栖,鳥栖,shots_on_target,枠内シュート総数,attack,True,14,120.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,ガンバ大阪,G大阪,shots_on_target,枠内シュート総数,attack,True,15,107.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,ジュビロ磐田,磐田,shots_on_target,枠内シュート総数,attack,True,16,104.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,京都サンガF.C.,京都,shots_on_target,枠内シュート総数,attack,True,17,102.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,アビスパ福岡,福岡,shots_on_target,枠内シュート総数,attack,True,18,95.0,https://www.jleague.jp/stats/j1/club/2022/shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,ガンバ大阪,G大阪,shots_against,被シュート総数,defense,False,1,554.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,ジュビロ磐田,磐田,shots_against,被シュート総数,defense,False,2,511.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,清水エスパルス,清水,shots_against,被シュート総数,defense,False,3,489.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,京都サンガF.C.,京都,shots_against,被シュート総数,defense,False,4,472.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,ヴィッセル神戸,神戸,shots_against,被シュート総数,defense,False,5,439.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,ＦＣ東京,FC東京,shots_against,被シュート総数,defense,False,6,430.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,鹿島アントラーズ,鹿島,shots_against,被シュート総数,defense,False,7,415.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,北海道コンサドーレ札幌,札幌,shots_against,被シュート総数,defense,False,8,411.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,サガン鳥栖,鳥栖,shots_against,被シュート総数,defense,False,9,410.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,セレッソ大阪,C大阪,shots_against,被シュート総数,defense,False,10,408.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,浦和レッズ,浦和,shots_against,被シュート総数,defense,False,11,407.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,横浜Ｆ・マリノス,横浜FM,shots_against,被シュート総数,defense,False,12,401.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,名古屋グランパス,名古屋,shots_against,被シュート総数,defense,False,13,399.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,柏レイソル,柏,shots_against,被シュート総数,defense,False,14,388.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,湘南ベルマーレ,湘南,shots_against,被シュート総数,defense,False,15,382.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,サンフレッチェ広島,広島,shots_against,被シュート総数,defense,False,16,378.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,川崎フロンターレ,川崎F,shots_against,被シュート総数,defense,False,17,346.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,アビスパ福岡,福岡,shots_against,被シュート総数,defense,False,18,344.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot/,2026-06-18T18:40:33
2022,j1,1,ガンバ大阪,G大阪,shots_on_target_against,被枠内シュート総数,defense,False,1,181.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,ジュビロ磐田,磐田,shots_on_target_against,被枠内シュート総数,defense,False,2,178.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,清水エスパルス,清水,shots_on_target_against,被枠内シュート総数,defense,False,3,167.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,京都サンガF.C.,京都,shots_on_target_against,被枠内シュート総数,defense,False,4,158.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,北海道コンサドーレ札幌,札幌,shots_on_target_against,被枠内シュート総数,defense,False,5,148.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,ヴィッセル神戸,神戸,shots_on_target_against,被枠内シュート総数,defense,False,6,133.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,サガン鳥栖,鳥栖,shots_on_target_against,被枠内シュート総数,defense,False,6,133.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,湘南ベルマーレ,湘南,shots_on_target_against,被枠内シュート総数,defense,False,8,131.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,サンフレッチェ広島,広島,shots_on_target_against,被枠内シュート総数,defense,False,8,131.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,セレッソ大阪,C大阪,shots_on_target_against,被枠内シュート総数,defense,False,10,130.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,鹿島アントラーズ,鹿島,shots_on_target_against,被枠内シュート総数,defense,False,11,128.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,柏レイソル,柏,shots_on_target_against,被枠内シュート総数,defense,False,12,126.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,浦和レッズ,浦和,shots_on_target_against,被枠内シュート総数,defense,False,13,125.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,横浜Ｆ・マリノス,横浜FM,shots_on_target_against,被枠内シュート総数,defense,False,14,121.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,ＦＣ東京,FC東京,shots_on_target_against,被枠内シュート総数,defense,False,15,119.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,名古屋グランパス,名古屋,shots_on_target_against,被枠内シュート総数,defense,False,16,113.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,アビスパ福岡,福岡,shots_on_target_against,被枠内シュート総数,defense,False,17,110.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,川崎フロンターレ,川崎F,shots_on_target_against,被枠内シュート総数,defense,False,18,105.0,https://www.jleague.jp/stats/j1/club/2022/suffer_shoot_on_target/,2026-06-18T18:40:33
2022,j1,1,横浜Ｆ・マリノス,横浜FM,xg,ゴール期待値,attack,True,1,62.8,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,浦和レッズ,浦和,xg,ゴール期待値,attack,True,2,53.2,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,川崎フロンターレ,川崎F,xg,ゴール期待値,attack,True,3,47.9,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,北海道コンサドーレ札幌,札幌,xg,ゴール期待値,attack,True,4,46.7,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,サンフレッチェ広島,広島,xg,ゴール期待値,attack,True,5,46.5,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,ヴィッセル神戸,神戸,xg,ゴール期待値,attack,True,6,46.5,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,セレッソ大阪,C大阪,xg,ゴール期待値,attack,True,7,42.6,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,名古屋グランパス,名古屋,xg,ゴール期待値,attack,True,8,41.8,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,清水エスパルス,清水,xg,ゴール期待値,attack,True,9,40.2,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,京都サンガF.C.,京都,xg,ゴール期待値,attack,True,10,39.4,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,ＦＣ東京,FC東京,xg,ゴール期待値,attack,True,11,39.3,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,柏レイソル,柏,xg,ゴール期待値,attack,True,12,39.3,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,鹿島アントラーズ,鹿島,xg,ゴール期待値,attack,True,13,39.1,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,ジュビロ磐田,磐田,xg,ゴール期待値,attack,True,14,37.7,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,サガン鳥栖,鳥栖,xg,ゴール期待値,attack,True,15,36.8,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,湘南ベルマーレ,湘南,xg,ゴール期待値,attack,True,16,36.1,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,アビスパ福岡,福岡,xg,ゴール期待値,attack,True,17,35.9,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,ガンバ大阪,G大阪,xg,ゴール期待値,attack,True,18,35.0,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,2026-06-18T18:40:33
2022,j1,1,ガンバ大阪,G大阪,xga,被ゴール期待値,defense,False,1,53.6,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,北海道コンサドーレ札幌,札幌,xga,被ゴール期待値,defense,False,2,52.9,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,ジュビロ磐田,磐田,xga,被ゴール期待値,defense,False,3,51.1,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,京都サンガF.C.,京都,xga,被ゴール期待値,defense,False,4,48.8,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,清水エスパルス,清水,xga,被ゴール期待値,defense,False,5,45.5,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,鹿島アントラーズ,鹿島,xga,被ゴール期待値,defense,False,6,42.8,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,ヴィッセル神戸,神戸,xga,被ゴール期待値,defense,False,7,42.6,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,ＦＣ東京,FC東京,xga,被ゴール期待値,defense,False,8,42.2,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,湘南ベルマーレ,湘南,xga,被ゴール期待値,defense,False,9,41.2,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,サガン鳥栖,鳥栖,xga,被ゴール期待値,defense,False,10,40.6,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,セレッソ大阪,C大阪,xga,被ゴール期待値,defense,False,11,40.6,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,浦和レッズ,浦和,xga,被ゴール期待値,defense,False,12,40.2,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,サンフレッチェ広島,広島,xga,被ゴール期待値,defense,False,13,39.7,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,横浜Ｆ・マリノス,横浜FM,xga,被ゴール期待値,defense,False,14,38.5,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,名古屋グランパス,名古屋,xga,被ゴール期待値,defense,False,15,38.0,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,柏レイソル,柏,xga,被ゴール期待値,defense,False,16,37.4,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,川崎フロンターレ,川崎F,xga,被ゴール期待値,defense,False,17,35.8,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,アビスパ福岡,福岡,xga,被ゴール期待値,defense,False,18,35.1,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:40:33
2022,j1,1,横浜Ｆ・マリノス,横浜FM,chance_create,チャンスクリエイト総数,attack,True,1,506.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,サンフレッチェ広島,広島,chance_create,チャンスクリエイト総数,attack,True,2,442.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,川崎フロンターレ,川崎F,chance_create,チャンスクリエイト総数,attack,True,3,425.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,浦和レッズ,浦和,chance_create,チャンスクリエイト総数,attack,True,4,416.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,セレッソ大阪,C大阪,chance_create,チャンスクリエイト総数,attack,True,5,397.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,北海道コンサドーレ札幌,札幌,chance_create,チャンスクリエイト総数,attack,True,6,396.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,鹿島アントラーズ,鹿島,chance_create,チャンスクリエイト総数,attack,True,7,385.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,柏レイソル,柏,chance_create,チャンスクリエイト総数,attack,True,8,378.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,湘南ベルマーレ,湘南,chance_create,チャンスクリエイト総数,attack,True,8,378.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,ヴィッセル神戸,神戸,chance_create,チャンスクリエイト総数,attack,True,10,374.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,清水エスパルス,清水,chance_create,チャンスクリエイト総数,attack,True,11,369.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,サガン鳥栖,鳥栖,chance_create,チャンスクリエイト総数,attack,True,12,351.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,京都サンガF.C.,京都,chance_create,チャンスクリエイト総数,attack,True,13,340.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,ＦＣ東京,FC東京,chance_create,チャンスクリエイト総数,attack,True,14,330.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
2022,j1,1,ガンバ大阪,G大阪,chance_create,チャンスクリエイト総数,attack,True,15,321.0,https://www.jleague.jp/stats/j1/club/2022/chance_create/,2026-06-18T18:40:33
